exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
191111_01-02_600components-0532	21	0.0007871851	2.28399320208252E-09	-0.0107434954	0.0259184801	0														658.9647988003	772.6061816099	537.8922709177	1054.6924984405	0.1399971817	-1.7111174838	1.8903140323	0.4377530013	2	0.3716272234	0.7432544469	35	2.7431492396	0.6068240198	0.01953125	5.2564907164	0.3520959734	0	0	1			6.92
191111_01-02_600components-0533	21	0.0007871861	2.27770829662036E-10	-0.0097601082	0.0098149199	0														659.1079912183	771.8035959697	517.001260298	1156.8980915175	0.1835535893	-1.6595530047	1.7802699641	0.4377499087	1	0.3125	0.8105247217	34	3.2510481413	0.8165148891	0.0179102352	5.3720685118	0.2945897648	0	0	1			6.92
191111_01-02_600components-0534	21	0.0007871854	-1.09786640167728E-09	-0.0092312341	0.0095228993	0														658.8731507683	772.0732186785	508.1607502059	1200.1529620658	0.1700217655	-1.7450346381	2.0311907404	0.4377438162	3	0.3716272234	0.625	33	2.6969411902	0.6436328672	0.0232267015	4.1246167721	0.348400522	0	0	1			6.92
191111_01-02_600components-0535	21	0.0007871849	-2.80708380434148E-09	-0.0099983572	0.0191734069	0														658.0100503818	772.3050365287	597.852682333	703.1296598823	0.1417150261	-1.8252575301	1.9490986097	0.4377280807	2	0.4052623608	0.8105247217	38	2.134037419	0.5344539295	0.0164237581	3.9170051765	0.3888386027	0	0	1			6.92
191111_01-02_600components-0536	21	0.0007871856	-1.64639366072042E-09	-0.0112952788	0.0130973125	0														658.8773183665	771.6329494608	560.6185317283	1303.7925123014	0.1278226669	-1.921691026	2.047480873	0.4377032289	2	0.3407836665	0.8838834765	40	2.0865535354	0.4305765374	0.0116133507	3.6464302407	0.3291703157	0	0	1			6.92
191111_01-02_600components-0537	21	0.0007871852	3.38654806709682E-09	-0.0090828947	0.0099470403	0														658.7585561831	772.2969711616	495.4788129714	911.4172021693	0.1551368281	-1.766237605	2.0811661945	0.437699944	2	0.3407836665	0.8838834765	33	2.585185717	0.6304339363	0.0212989792	4.5035238603	0.3194846873	0	0	1			6.92
191111_01-02_600components-0538	21	0.0007871854	-2.21062074323432E-09	-0.0098887679	0.0164395483	0														658.5419609484	771.7828575653	484.8249130862	577.1965221669	0.1369504173	-1.7915010752	1.7529523477	0.4376874542	1	0.4052623608	0.3716272234	39	2.3561034951	0.5885064194	0.0150606526	3.8420206717	0.3902017082	0	0	1			6.92
191111_01-02_600components-0539	21	0.000787185	-0.000000002	-0.0094307867	0.0203441115	0														658.6222526703	772.8245294934	523.8507961129	1156.8541643709	0.1691314099	-2.3744524179	1.9618438489	0.4376409453	1	0.3407836665	0.9638817659	44	2.3692408727	0.6927570088	0.0082118791	5.5342365995	0.3325717874	0	0	1			6.92
191111_01-02_600components-0540	21	0.0007871858	-2.95543552528204E-10	-0.008929165	0.0285151284	0														659.1494920173	772.1062636555	535.7651346365	762.8469430475	0.1900517623	-1.8968900859	1.9982771925	0.4376401701	2	0.3407836665	0.6815673329	36	2.9537186008	0.7981052165	0.0164237581	5.7174066299	0.3243599083	0	0	1			6.92
191111_01-02_600components-0541	21	0.000787185	3.69383053133198E-10	-0.0126955106	0.008808143	0														658.8967952341	771.7975400202	509.4666103105	1301.8943610945	0.1801025159	-2.0607854802	1.7903074264	0.4376337873	2	0.4052623608	0.7432544469	34	2.4762976647	0.6852821067	0.0232267015	4.6538287701	0.3820356594	0	0	1			6.92
191111_01-02_600components-0542	21	0.0007871853	5.72852979069629E-09	-0.0084124565	0.0102672627	0														658.3989182051	771.8303053162	349.3200855563	701.2886325144	0.1399708876	-1.7704792337	2.0681326329	0.4375986112	2	0.3407836665	0.1204852207	47	2.3442934458	0.5373208794	0.0063322244	4.0123748794	0.3344514421	0	0	1			6.92
191111_01-02_600components-0543	21	0.0007871851	-2.54387496925161E-09	-0.0111146312	0.016702393	0														658.4051330536	772.1571545781	489.3818794403	1188.5015846804	0.1476533472	-2.1437255887	1.5538501328	0.4375686654	2	0.3407836665	0.6815673329	30	2.3193328482	0.4904083715	0.0276213586	3.8232752841	0.3131623078	0	0	1			6.92
191111_01-02_600components-0544	21	0.0007871857	-2.798346216864E-10	-0.0078194043	0.012304614	0														659.2988587695	770.683564957	564.5963223184	1391.472552401	0.132772274	-2.0797253758	2.1396720474	0.4375677746	1	0.3125	1.25	46	1.9281314035	0.4427410403	0.0063322244	4.0167329544	0.3061677756	0	0	1			6.92
191111_01-02_600components-0545	21	0.0007871854	6.29463474962831E-10	-0.0092673079	0.0097422418	0														659.3876056396	771.4032617514	473.6296506783	935.9282432966	0.1462142384	-1.8342856127	1.8152107889	0.4375614615	1	0.3716272234	0.8105247217	48	2.0145311597	0.5399607944	0.0063322244	4.1964631228	0.3652949991	0	0	1			6.92
191111_01-02_600components-0546	21	0.0007871855	2.06279594021214E-09	-0.0092056783	0.0126100644	0														659.9164862546	771.7684049775	499.5164133432	1202.6170106463	0.1577572109	-2.5626571823	1.9749161146	0.4375536611	1	0.4052623608	1.0511205191	41	2.2262242267	0.6390023544	0.0126644488	3.9372591355	0.3925979121	0	0	1			6.92
191111_01-02_600components-0547	21	0.000787185	1.17604081542951E-09	-0.0090036264	0.0088753317	0														658.5344783771	771.7577339573	583.1190173693	1120.9733432762	0.1309334635	-2.0078730441	2.0319914565	0.4375313492	2	0.3716272234	0.8838834765	32	2.1105873745	0.4493062028	0.0253288976	3.7243998868	0.3462983259	0	0	1			6.92
191111_01-02_600components-0548	21	0.0007871855	-1.30927932161997E-09	-0.0123415368	0.0107247329	0														659.075818912	771.7604651488	339.8276523839	762.6080061734	0.1389284059	-2.3076901229	1.8494508541	0.4374584238	2	0.3716272234	0.625	34	2.4169830369	0.5433767504	0.0212989792	4.0331809663	0.3503282443	0	0	1			6.92
191111_01-02_600components-0549	21	0.0007871855	-3.53598874677404E-10	-0.0098897174	0.0110647603	0														658.7224314546	772.0886097221	553.5033711698	1279.3496961622	0.1117940072	-1.7005549638	1.8447279816	0.4374014256	1	0.4052623608	0.573127527	32	2.0129111183	0.4127502824	0.0276213586	2.928626847	0.3776410022	0	0	1			6.92
191111_01-02_600components-0550	21	0.0007871851	-0.000000002	-0.0404829186	0.0105684687	0														659.0755207747	771.6628399233	514.7368023686	1270.2305489891	0.1583317386	-2.0260836811	1.8935127528	0.4373820616	2	0.4052623608	0.625	31	2.5063111237	0.6318003741	0.0301213052	3.9721874877	0.3751410556	0	0	1			6.92
191111_01-02_600components-0551	21	0.0007871854	2.78169081776363E-09	-0.0096915559	0.0150947601	0														659.6920426818	771.8570231261	534.6328080391	1044.3442541535	0.1621474993	-1.7340477553	2.1574707405	0.437356893	2	0.3716272234	0.7432544469	48	2.5616349564	0.7793520257	0.0063322244	5.5996043114	0.3652949991	0	0	1			6.92
191111_01-02_600components-0552	21	0.0007871852	0.000000001	-0.0232612241	0.0122880405	0														658.9971045253	771.9514792403	541.8735571169	1514.4939438672	0.1305967472	-1.8850887221	1.8620847269	0.4373498349	3	0.4419417382	1.0511205191	36	1.9074489286	0.4507807022	0.0212989792	2.6224338897	0.4206427591	0	0	1			6.92
191111_01-02_600components-0553	21	0.0007871849	1.11187427018399E-10	-0.0096803926	0.0476884262	0														658.6274668615	772.065500343	534.4159409481	907.9758247661	0.1778133595	-1.7153292274	1.8250682653	0.4373453162	2	0.3407836665	1.0511205191	36	2.7313400595	0.7327074322	0.0164237581	4.9379758194	0.3243599083	0	0	1			6.92
191111_01-02_600components-0554	21	0.0007871855	-2.11675682485798E-09	-0.0092890809	0.0090074212	0														659.3422488183	771.5480584147	539.5038703922	1147.322976456	0.1415945511	-2.2754125758	1.9013887336	0.4373421605	2	0.3407836665	0.9638817659	31	2.58316472	0.5964798236	0.0253288976	4.649882978	0.3154547689	0	0	1			6.92
191111_01-02_600components-0555	21	0.0007871852	1.7519890824395E-09	-0.0104117872	0.021539266	0														659.2877856429	771.2282616663	547.7680861255	910.7832321162	0.1466342377	-1.8314637936	1.758486997	0.4373036572	1	0.4052623608	0.9638817659	46	1.7986876607	0.5136051755	0.0082118791	3.493047039	0.3970504818	0	0	1			6.92
191111_01-02_600components-0556	21	0.0007871854	-2.95687368949773E-10	-0.0158263597	0.0267531615	0														658.7397306113	771.9165349723	487.1605561424	676.4688028285	0.1463574501	-2.111212676	1.6479981788	0.4372978308	2	0.3716272234	0.8838834765	35	2.2486227566	0.5465532639	0.01953125	4.5321102911	0.3520959734	0	0	1			6.92
191111_01-02_600components-0557	21	0.000787185	6.80633422680029E-10	-0.0088297473	0.0179083945	0														658.1335281643	772.2664779887	642.9129376775	1243.3043197885	0.1421115964	-1.7114661251	2.2137594839	0.4372924103	1	0.3716272234	0.7432544469	32	2.3731004126	0.5685330856	0.0253288976	4.0144933225	0.3462983259	0	0	1			6.92
191111_01-02_600components-0558	21	0.0007871852	1.15417764830171E-09	-0.009768521	0.0130895795	0														659.6057068607	771.9193472908	556.3447950287	1507.9723710881	0.1790936922	-2.3342837723	1.88282431	0.4372883051	1	0.3716272234	0.7432544469	39	2.7047987903	0.7500019808	0.0138106793	5.2535011929	0.3578165441	0	0	1			6.92
191111_01-02_600components-0559	21	0.0007871853	-1.894671635119E-09	-0.0265794611	0.0112098666	0														658.8342955484	771.1384864677	399.9316550529	525.179318346	0.1500450752	-1.9481640195	1.805761023	0.4372603904	2	0.3716272234	0.625	39	2.5532013106	0.6086251694	0.0138106793	5.1645641409	0.3578165441	0	0	1			6.92
191111_01-02_600components-0560	21	0.0007871854	-0.000000001	-0.0139433	0.0119855087	0														658.9752478742	771.8582487284	607.107948762	1502.8404023487	0.1237188045	-1.8332910123	2.3824186896	0.4372524061	2	0.3125	0.625	45	2.2836905786	0.4380216337	0.0069053397	3.6205631647	0.3055946603	0	0	1			6.92
191111_01-02_600components-0561	21	0.0007871861	-1.21282643214502E-09	-0.0128794173	0.0205090876	0														658.9291946039	771.7905331678	614.2644486989	983.0180550023	0.1399316981	-1.7898610015	1.703690623	0.4372146884	3	0.3407836665	1.146255054	27	2.255246051	0.4835428339	0.0358204704	2.9802395934	0.304963196	0	0	1			6.92
191111_01-02_600components-0562	21	0.0007871853	0.000000002	-0.0090657785	0.011618746	0														658.9549398921	771.8594209435	582.9006932859	1337.7197511066	0.1470761786	-2.0801565131	1.9785037834	0.4371669364	3	0.3407836665	0.8838834765	34	2.5951787705	0.6234227017	0.01953125	4.7856503247	0.3212524165	0	0	1			6.92
191111_01-02_600components-0563	21	0.0007871853	-3.2768391271064E-09	-0.0121702963	0.0103903839	0														657.8230607262	771.6283719711	555.1008609517	1502.2455724085	0.1317302699	-1.7142248779	1.7381116553	0.4371051923	2	0.3716272234	0.9638817659	34	2.3077221411	0.5261882411	0.0212989792	4.0200927095	0.3503282443	0	0	1			6.92
191111_01-02_600components-0564	21	0.0007871852	-2.13403339285445E-09	-0.0099312285	0.0080165787	0														659.0788359112	771.2679164115	568.3737748954	1495.9468338555	0.1256074632	-2.0521561351	1.8026009476	0.437095573	2	0.4419417382	0.8838834765	32	2.0962551358	0.4350663958	0.0301213052	3.2074178907	0.4118204331	0	0	1			6.92
191111_01-02_600components-0565	21	0.0007871859	-4.26545632548053E-09	-0.0111921105	0.0101702633	0														658.6133141853	772.4271461334	598.8590005021	1172.5262209551	0.1265452462	-1.8605848199	1.6312888888	0.4370607055	2	0.4052623608	0.8105247217	34	2.2126368326	0.5017831807	0.0232267015	3.1370650321	0.3820356594	0	0	1			6.92
191111_01-02_600components-0566	21	0.0007871857	-3.65997044862896E-10	-0.0112183385	0.0151589506	0														659.0226939728	772.0683230768	512.93534955	1477.9086487238	0.1600657275	-1.7623227189	1.9666387155	0.4370319575	1	0.3716272234	0.8838834765	39	2.1550405736	0.612291086	0.0138106793	3.7545368599	0.3578165441	0	0	1			6.92
191111_01-02_600components-0567	21	0.0007871851	2.38073684110675E-09	-0.012995389	0.0221915392	0														658.8026046421	771.0291667391	568.1391869821	1502.7852480249	0.1514436274	-2.1039113153	2.0423792271	0.4369622085	1	0.4419417382	0.8838834765	41	2.0660944689	0.6416664784	0.0138106793	4.1897750401	0.4281310589	0	0	1			6.92
191111_01-02_600components-0568	21	0.0007871855	-5.75426423606349E-11	-0.0090045324	0.0124044122	0														659.2528930084	771.5590700459	598.2463625398	1496.8004279096	0.1305695843	-2.0619011325	2.0789740344	0.4368277938	2	0.4052623608	0.6815673329	34	2.1364503611	0.4448692484	0.0232267015	3.5300488486	0.3820356594	0	0	1			6.92
191111_01-02_600components-0569	21	0.0007871851	0.000000002	-0.0096546431	0.0158373535	0														658.6701611175	772.2627364311	637.3506921004	914.0641464927	0.1344915306	-1.9853863346	2.2909057013	0.4367188661	2	0.4052623608	1.0511205191	32	2.2848262077	0.501001907	0.0276213586	4.0194856979	0.3776410022	0	0	1			6.92
191111_01-02_600components-0570	21	0.0007871842	1.1894829807171E-10	-0.0253646772	0.0111104364	0														658.9903629691	771.816259612	569.7417790483	1501.3785214897	0.1313172638	-1.7600806138	1.9840962326	0.4367178586	1	0.4052623608	0.573127527	37	2.1252109562	0.4855227561	0.0179102352	4.0947599205	0.3873521256	0	0	1			6.92
191111_01-02_600components-0571	21	0.0007871852	-2.39571347288287E-10	-0.0107201739	0.0116800765	0														659.27005842	772.1268273137	618.4414878998	1190.4968385925	0.1504905213	-2.4134758815	2.0031996425	0.4366642749	1	0.3716272234	0.7432544469	36	2.8218124683	0.7216755459	0.0179102352	5.9584568302	0.3537169882	0	0	1			6.92
191111_01-02_600components-0572	21	0.0007871857	-7.96955038369846E-10	-0.0102991665	0.0142770992	0														658.4771704969	772.2284264745	460.8675597269	1506.5729685404	0.1381522345	-2.1483232446	2.1073012148	0.4366125335	2	0.4419417382	0.573127527	34	2.2007270606	0.4861574037	0.0253288976	4.2274325972	0.4166128407	0	0	1			6.92
191111_01-02_600components-0573	21	0.0007871852	3.3178330205117E-10	-0.0091914395	0.0292450142	0														659.368896008	772.0442345991	527.4892313947	1030.2452482144	0.1441383431	-2.071111308	2.2975636453	0.4365793264	1	0.4052623608	1.146255054	40	2.2457551985	0.5696988699	0.0138106793	3.5433347374	0.3914516815	0	0	1			6.92
191111_01-02_600components-0574	21	0.0007871853	1.13021247642142E-09	-0.0089553831	0.0260145196	0														658.5173515665	771.3962533259	477.6785195494	421.1901545171	0.135276815	-1.8978676132	2.3338296292	0.4364454732	2	0.3407836665	0.6815673329	40	2.2041786944	0.5411531525	0.0116133507	3.5539598065	0.3291703157	0	0	1			6.92
191111_01-02_600components-0575	21	0.0007871851	1.09890221482552E-09	-0.0325393539	0.0101094064	0														659.9772854052	771.7018311739	675.8016279292	1487.8260749414	0.1816925132	-2.2151847414	1.722693937	0.4363521104	1	0.4052623608	0.5255602595	40	2.4225065824	0.6693342614	0.0138106793	3.7452860923	0.3914516815	0	0	1			6.92
191111_01-02_600components-0576	21	0.0007871852	-1.45227730100587E-09	-0.0170169478	0.0188883925	0														657.8906361076	771.6068693548	600.5115145559	1268.8404826678	0.137323289	-1.6546952084	1.7782664446	0.4362930428	2	0.4419417382	0.3716272234	39	2.1534242923	0.5591502952	0.0164237581	3.1645129718	0.4255179801	0	0	1			6.92
191111_01-02_600components-0577	21	0.0007871855	5.02224008437323E-10	-0.0085986269	0.0092656641	0														658.9904467023	772.0055846243	527.7255702431	1324.1637349995	0.1451018233	-1.970980411	2.0914079134	0.4362847652	1	0.4052623608	0.7432544469	46	2.1916314802	0.5322978561	0.0082118791	4.7329654336	0.3970504818	0	0	1			6.92
191111_01-02_600components-0578	21	0.0007871857	5.41338793483146E-10	-0.009469153	0.0102062316	0														659.0921391574	771.3417980469	486.8696493921	1120.9918152658	0.1396957554	-1.6719350331	1.688949595	0.4361630396	2	0.3716272234	0.9638817659	32	2.4125902562	0.5320587568	0.0253288976	3.7897297902	0.3462983259	0	0	1			6.92
191111_01-02_600components-0579	21	0.000787185	1.15813633402201E-09	-0.0110366923	0.0108910489	0														658.1886205758	772.125314382	462.4072689836	1200.0794020628	0.120781901	-2.339308394	1.9286899292	0.4361519436	2	0.3716272234	1.4865088938	36	1.9288817217	0.4446242177	0.0179102352	2.8283394551	0.3537169882	0	0	1			6.92
191111_01-02_600components-0580	21	0.0007871856	6.59432248087632E-11	-0.0132740104	0.0117357014	0														659.3477332213	770.9271610655	500.3589416333	1515.2398799107	0.1650247166	-1.9109521513	2.1597236378	0.4361355783	1	0.4052623608	0.6815673329	47	2.2065623406	0.5237336934	0.0075303263	4.0553817078	0.3977320345	0	0	1			6.92
191111_01-02_600components-0581	21	0.0007871854	1.40650866849951E-09	-0.0330419906	0.0101270502	0														658.7183744403	771.4397092924	430.6483767328	1147.4529307986	0.1200378379	-2.2656821829	1.8527902951	0.4360324771	1	0.4419417382	0.8105247217	35	1.8572353928	0.4002796179	0.0232267015	2.3413744346	0.4187150368	0	0	1			6.92
191111_01-02_600components-0582	21	0.0007871857	2.94112750645789E-10	-0.0115646408	0.0102088318	0														657.6918904275	771.2077100735	512.6355294289	1346.7410301064	0.1239260856	-1.9270452413	2.5209160376	0.4360047172	2	0.5255602595	0.4052623608	36	2.2074950272	0.5066745859	0.0253288976	3.9060607215	0.500231362	0	0	1			6.92
191111_01-02_600components-0583	21	0.0007871847	-4.99782584575917E-10	-0.0113002145	0.0106672066	0														659.3548174012	772.071672555	527.5062057004	1197.1380917625	0.1879266886	-2.2434276411	1.7308398762	0.4359818719	1	0.4052623608	0.9638817659	33	2.5117473728	0.7200117217	0.0253288976	4.6103533565	0.3799334633	0	0	1			6.92
191111_01-02_600components-0584	21	0.0007871846	2.59660806032826E-09	-0.0117459069	0.008841056	0														658.8456315298	772.3884909151	467.4458708806	1136.2075052416	0.160725883	-2.27525976	1.7954955202	0.4359466565	1	0.4419417382	0.7432544469	37	2.3687362816	0.6419487238	0.01953125	5.2396609231	0.4224104882	0	0	1			6.92
191111_01-02_600components-0585	21	0.0007871852	2.3232038491879E-09	-0.0109356946	0.0123019642	0														658.3776012494	771.3778686785	525.4354237598	1511.1383533844	0.1681629877	-1.9281584241	1.8169827007	0.4359406574	3	0.3407836665	0.8105247217	32	2.8932407605	0.7009581718	0.0232267015	5.3656154109	0.317556965	0	0	1			6.92
191111_01-02_600components-0586	21	0.0007871853	4.07162682714401E-10	-0.0094482609	0.0147168205	0														658.8838637216	771.9385053126	567.3265663704	1508.3712118026	0.1504724215	-2.2644197529	2.0211229986	0.4358043256	2	0.4052623608	0.625	40	2.2353331898	0.5787948244	0.0138106793	3.7164189851	0.3914516815	0	0	1			6.92
191111_01-02_600components-0587	21	0.0007871854	-8.63115216595081E-10	-0.009252141	0.010696365	0														658.4065387029	771.4361436604	581.2322833901	1499.5048721369	0.1349435235	-1.7959777703	2.1571986198	0.4357984127	3	0.4819408829	0.8838834765	33	1.9996605704	0.4918754871	0.0301213052	3.1483169221	0.4518195778	0	0	1			6.92
