exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_03-04_600components-0544	22	0.0007516493	2.68437169162585E-09	-0.0197031004	0.0114606068	0														692.5775650384	757.1268673718	505.9115002935	30.8393916368	0.1689491479	-2.7460629281	2.4323916243	0.5287542179	2	0.3407836665	0.3716272234	40	2.1564178073	0.4784327415	0.0116133507	3.3217252681	0.3291703157	0	0	1			7.04
190613_03-04_600components-0545	22	0.0007516474	-6.1616063967697E-10	-0.0150987972	0.0191893003	0														692.8907116482	758.9340377449	558.3642485656	42.1218061549	0.1908922747	-2.1844715273	2.3758223768	0.5280956879	1	0.2026311804	1.3631346658	44	2.2346703408	0.4709393089	0.0048828125	3.928592848	0.1977483679	0	0	1			7.04
190613_03-04_600components-0546	22	0.000751648	-0.000000006	-0.0118524379	0.0079407466	0														692.8690511822	757.7069117128	619.5072086683	59.9198907281	0.1805312329	-2.5066717779	2.4785246424	0.5277598591	1	0.3407836665	0.4419417382	49	2.0264870696	0.3764356024	0.0053247448	3.3589853683	0.3354589217	0	0	1			7.04
190613_03-04_600components-0547	22	0.000751648	-5.13247009705739E-09	-0.0135886763	0.0194083513	0														693.4663290977	758.4506195887	583.9985287042	59.201986279	0.1703515287	-2.5071677186	2.5991080985	0.5276743695	1	0.2865637635	0.4819408829	48	2.469867558	0.5670315651	0.0048828125	3.6435725787	0.281680951	0	0	1			7.04
190613_03-04_600components-0548	22	0.0007516483	-1.53129675660963E-09	-0.0115597205	0.0159696269	0														692.6225205761	757.3840937865	582.2556145234	57.1381189079	0.1556038145	-2.9150814716	2.903634463	0.5273807264	3	0.2627801298	0.8838834765	29	1.9825066053	0.3018998601	0.0232267015	3.1748097196	0.2395534283	0	0	1			7.04
190613_03-04_600components-0549	22	0.0007516476	2.73129136695952E-09	-0.0116052582	0.0188281081	0														692.8683685208	757.7589538586	606.7496376955	66.727879106	0.1873389182	-3.0378870865	2.7573523858	0.5270766447	1	0.3407836665	1.25	50	1.8826518683	0.5163149718	0.0048828125	2.9665645158	0.335900854	0	0	1			7.04
190613_03-04_600components-0550	22	0.0007516482	-4.74924522871923E-09	-0.0084493288	0.0116030242	0														693.2635818304	758.6265148824	536.8532618837	36.2254973744	0.1953534637	-2.4727167016	2.4691636136	0.5269029151	1	0.3407836665	0.4819408829	50	2.5377601709	0.6717663111	0.0048828125	4.3289512366	0.335900854	0	0	1			7.04
190613_03-04_600components-0551	22	0.0007516469	2.10412837732443E-09	-0.0128108124	0.0155023995	0														692.5633683671	757.0860948661	486.8210473708	35.4007005473	0.1616051278	-2.5427571087	2.0213708607	0.5268525755	1	0.2865637635	0.8105247217	41	2.0916931258	0.3681217304	0.0089551176	4.561047034	0.2776086459	0	0	1			7.04
190613_03-04_600components-0552	22	0.0007516482	4.09705685982074E-09	-0.0080873049	0.0095927104	0														693.3793073395	757.4580501219	537.9141533272	160.0830786977	0.1470962747	-2.3187878878	2.5310237734	0.5259831617	2	0.2865637635	0.4819408829	43	2.5996205479	0.5459736306	0.0075303263	3.9505113548	0.2790334372	0	0	1			7.04
190613_03-04_600components-0553	22	0.0007516495	-2.38586752576981E-09	-0.010135459	0.0284289167	0														692.8176316123	758.9957962674	591.6308120414	239.494210946	0.1915515837	-2.0331684265	2.6883176058	0.5256793374	2	0.3125	0.573127527	46	3.2737767882	0.79836022	0.0063322244	6.6078284634	0.3061677756	0	0	1			7.04
190613_03-04_600components-0554	22	0.0007516495	-1.28260231606667E-09	-0.0092322742	0.0107229759	0														692.8958499286	760.0540347075	528.5984801933	49.0695320645	0.1964975746	-2.411445223	2.2832521225	0.5255102505	1	0.2865637635	0.7432544469	48	4.1482102897	1.0272367783	0.0048828125	7.3208438712	0.281680951	0	0	1			7.04
190613_03-04_600components-0555	22	0.0007516505	-4.389198166015E-09	-0.0156339199	0.0110668234	0														692.8341872915	758.1176334805	568.162155254	64.9848197347	0.1618808815	-2.2936103285	2.6721214199	0.5254969647	1	0.3407836665	0.1013155902	50	2.7503002075	0.6119541045	0.0048828125	4.8816133508	0.335900854	0	0	1			7.04
190613_03-04_600components-0556	22	0.0007516496	8.20398556546791E-10	-0.0165234759	0.008393916	0														692.728667443	758.7054858343	601.3544488204	36.6374801628	0.1669991868	-2.8014087112	2.3863627542	0.5250866309	2	0.2865637635	0.9638817659	37	2.3581299484	0.5116153267	0.0126644488	3.7607097493	0.2738993147	0	0	1			7.04
190613_03-04_600components-0557	22	0.0007516486	2.07615798249951E-09	-0.0115171319	0.0110669709	0														692.7028983536	757.668813894	443.1782385421	22.9608261734	0.1499483055	-2.5855365637	2.4241125434	0.524981227	1	0.3125	1.0511205191	44	2.2834004321	0.4885458916	0.0075303263	4.0978819962	0.3049696737	0	0	1			7.04
190613_03-04_600components-0558	22	0.0007516476	4.48608266050217E-10	-0.0090738782	0.010968649	0														692.7658646268	759.0864550712	546.847968423	55.4494230881	0.17749279	-2.1218676242	2.5920051698	0.524821091	1	0.3125	0.3407836665	49	2.7071795497	0.7293736829	0.0048828125	5.3863094798	0.3076171875	0	0	1			7.04
190613_03-04_600components-0559	22	0.000751649	-1.08559272218894E-09	-0.0096516611	0.010815261	0														693.2481278556	758.303529773	504.6057293364	41.9294987897	0.1783666453	-3.0994480788	2.3963452909	0.5242602655	1	0.2865637635	0.1858136117	44	2.8897014497	0.5502053541	0.0069053397	5.184987853	0.2796584238	0	0	1			7.04
190613_03-04_600components-0560	22	0.0007516483	6.70016412591657E-09	-0.0118900494	0.0106236091	0														692.7856159474	758.4974794254	578.8862859466	57.7618642319	0.1939810812	-2.4891361491	3.5853821655	0.5241037194	1	0.3125	0.078125	49	2.6825993456	0.7561711917	0.0048828125	4.6348432454	0.3076171875	0	0	1			7.04
190613_03-04_600components-0561	22	0.0007516502	-2.67800578287532E-09	-0.0091285842	0.0162363821	0														692.4460674405	758.962380129	685.0350564665	99.9511291247	0.1833281726	-2.5868076093	2.4807914522	0.5239488645	1	0.4052623608	0.1104854346	52	2.7412177211	0.7382406099	0.0048828125	6.560348406	0.4003795483	0	0	1			7.04
190613_03-04_600components-0562	22	0.0007516502	3.57112732118283E-09	-0.0201702491	0.0127424881	0														692.5597493374	759.2296258744	589.4216377678	58.9568656672	0.1829590384	-3.2681422231	2.3599278163	0.5237851255	1	0.2627801298	1.0511205191	47	2.7622520009	0.6859307195	0.0048828125	4.3539566732	0.2578973173	0	0	1			7.04
190613_03-04_600components-0563	22	0.0007516488	5.73979849484066E-09	-0.0135704782	0.0429988182	0														692.6732393151	757.3101994536	514.3167532356	190.333358538	0.1475320206	-2.507058436	2.4234110689	0.523525681	1	0.3407836665	0.4052623608	50	2.5447215866	0.6034402044	0.0048828125	3.4000876565	0.335900854	0	0	1			7.04
190613_03-04_600components-0564	22	0.0007516494	4.70004719389975E-09	-0.0128386115	0.00788338	0														693.1770367245	757.665090037	784.8227404782	133.0230705181	0.1590540541	-2.0947699624	2.6002293905	0.523355864	1	0.3407836665	0.0716409409	50	2.4098703484	0.5413470005	0.0048828125	6.2468969545	0.335900854	0	0	1			7.04
190613_03-04_600components-0565	22	0.0007516489	-4.09139235996402E-11	-0.0142099731	0.0506967915	0														693.5775347727	758.4326257571	507.6568488967	204.1312880246	0.1833444175	-2.6962424105	2.565153929	0.5232795431	2	0.4052623608	0.6815673329	46	2.3282163714	0.5783153043	0.0082118791	3.846286613	0.3970504818	0	0	1			7.04
190613_03-04_600components-0566	22	0.0007516494	6.22202641068019E-11	-0.0077955535	0.0098357754	0														692.8990797858	757.324205857	554.7097982637	54.6605849794	0.1479292905	-2.5130561569	2.1838938864	0.523263394	1	0.3125	0.625	49	2.1955932669	0.5295206943	0.0048828125	3.4728390082	0.3076171875	0	0	1			7.04
190613_03-04_600components-0567	22	0.0007516478	1.51191660403761E-09	-0.0112498583	0.0206834915	0														693.1407580029	756.9535211009	530.9861868713	43.66898985	0.1440223275	-2.3481669071	2.3981347368	0.5231834435	1	0.3125	0.8105247217	49	2.2013966286	0.5154909481	0.0048828125	4.1883284071	0.3076171875	0	0	1			7.04
190613_03-04_600components-0568	22	0.0007516473	1.40703262691977E-09	-0.0112798209	0.0142700722	0														692.4524488855	757.0753560132	494.4384928546	32.4008793824	0.1397884578	-2.2334968634	2.5113025132	0.5229561311	1	0.2627801298	0.0929068059	47	3.2988554636	0.5832464609	0.0048828125	13.0694294438	0.2578973173	0	0	1			7.04
190613_03-04_600components-0569	22	0.0007516495	-2.67160101831568E-09	-0.0088582789	0.0144957778	0														693.0522544251	757.2797684851	589.1433420924	222.7760124127	0.1516408211	-2.4830055851	2.5016515431	0.5228674366	1	0.3407836665	0.625	50	2.1554245812	0.4517018011	0.0048828125	3.5404381336	0.335900854	0	0	1			7.04
190613_03-04_600components-0570	22	0.0007516481	-6.29643785072432E-10	-0.0101391517	0.0166668887	0														693.3042860112	757.9594314552	529.9859776334	44.0945206921	0.1810552999	-2.8331122005	1.9717507048	0.522790617	1	0.2865637635	0.4419417382	48	3.1507333019	0.6543714975	0.0048828125	4.8918551652	0.281680951	0	0	1			7.04
190613_03-04_600components-0571	22	0.0007516494	1.24147283616368E-09	-0.0086189997	0.0103274056	0														692.410015181	758.1208650233	529.1460269134	49.7666877466	0.1726831029	-2.148890185	2.4183522631	0.5225993718	1	0.3125	0.573127527	49	2.5239675269	0.6190536623	0.0048828125	4.8586587648	0.3076171875	0	0	1			7.04
190613_03-04_600components-0572	22	0.0007516482	5.47518900704042E-09	-0.0083680402	0.0153032968	0														693.0473511965	757.6041623077	584.0558203715	53.1900257088	0.1533908364	-2.5393394155	2.1345572004	0.5223982691	1	0.2865637635	0.8838834765	38	2.307646061	0.4603304856	0.0116133507	3.7227953863	0.2749504128	0	0	1			7.04
190613_03-04_600components-0573	22	0.0007516488	9.26416739156891E-10	-0.010043943	0.019107081	0														693.3063870414	758.0049460625	643.9322643063	400.9188598984	0.1761442223	-2.135453146	3.0179719624	0.5218119632	2	0.2627801298	0.5255602595	31	2.9382276902	0.5552363877	0.01953125	4.8481678446	0.2432488798	0	0	1			7.04
190613_03-04_600components-0574	22	0.0007516504	4.94363745362054E-09	-0.0082396846	0.0104998993	0														692.9464869244	757.8582335432	601.5802984033	57.9693936832	0.1425159783	-2.6533603617	2.6501092626	0.5217022289	1	0.2865637635	0.1703918332	47	2.1528116821	0.3641036629	0.0053247448	4.0483444495	0.2812390187	0	0	1			7.04
190613_03-04_600components-0575	22	0.0007516489	-0.000000001	-0.0095740864	0.0654070953	0														693.0571053645	757.1570254458	538.0091330311	193.246887104	0.1389554379	-2.6681476679	2.7381965387	0.5215505628	2	0.3407836665	0.7432544469	39	2.4645691916	0.5368664824	0.0126644488	4.6536180844	0.3281192177	0	0	1			7.04
190613_03-04_600components-0576	22	0.0007516491	6.58253939163391E-09	-0.0166447778	0.0121218088	0														692.5434080142	758.0109948363	573.664969961	65.8355956012	0.1574389967	-2.2782262423	2.7845542518	0.5214361686	1	0.4419417382	0.1858136117	53	3.174657677	0.6650719169	0.0048828125	6.4267141489	0.4370589257	0	0	1			7.04
190613_03-04_600components-0577	22	0.0007516483	1.90656110042144E-09	-0.0112704528	0.0143682457	0														692.9957979839	758.1840090214	475.8698795102	91.6796416513	0.1694564959	-2.4852610256	2.1406175973	0.5213862554	1	0.3407836665	0.5255602595	46	2.1634031093	0.5011457608	0.0069053397	4.1563147158	0.3338783268	0	0	1			7.04
190613_03-04_600components-0578	22	0.0007516501	1.33109035504835E-09	-0.0090610503	0.0094293015	0														692.5123457808	758.4702073631	603.0209238579	70.03272555	0.1976086276	-2.7003943067	3.102236757	0.521211589	1	0.2865637635	0.1313900649	48	3.1178796878	0.7901967042	0.0048828125	4.7134656397	0.281680951	0	0	1			7.04
190613_03-04_600components-0579	22	0.0007516481	2.98770843282365E-10	-0.0149729994	0.0107990365	0														692.9511539921	757.756080769	642.892251468	249.1612758406	0.1288925519	-2.7142441548	2.7012375909	0.5210706141	1	0.2865637635	0.9638817659	43	2.4859096059	0.5004322057	0.0075303263	3.8035544778	0.2790334372	0	0	1			7.04
190613_03-04_600components-0580	22	0.0007516494	2.057736175606E-09	-0.0102039729	0.0130293476	0														693.4686746063	757.755819117	634.283471989	80.3675044459	0.1621732756	-2.4308470234	2.1641179656	0.520988788	1	0.2409704415	0.2409704415	46	2.7061293969	0.5614536902	0.0048828125	4.304425155	0.236087629	0	0	1			7.04
190613_03-04_600components-0581	22	0.0007516479	1.72781460795789E-09	-0.0123674522	0.014403241	0														693.0571695683	757.8739282636	612.4761569306	67.2754633498	0.1444588254	-2.0146177249	2.5482375452	0.5208342919	2	0.3125	1.146255054	40	2.250690243	0.4863874792	0.0106494896	4.4956289902	0.3018505104	0	0	1			7.04
190613_03-04_600components-0582	22	0.0007516485	3.4255587267838E-09	-0.0091542357	0.0117209311	0														692.6328309558	757.8918254115	604.3424140274	57.1675421249	0.1596664181	-2.3689319116	2.4339546353	0.5200737958	1	0.3125	0.1104854346	49	3.1558424998	0.7248128384	0.0048828125	5.4576954862	0.3076171875	0	0	1			7.04
190613_03-04_600components-0583	22	0.0007516469	2.87438477515273E-10	-0.0188769859	0.0136263778	0														692.7122303841	758.1278172724	496.2895949493	53.3028764004	0.1587318602	-2.2116417692	3.0102744479	0.5197121605	2	0.3125	0.7432544469	39	2.6820208114	0.5681837461	0.0116133507	4.2110706433	0.3008866493	0	0	1			7.04
190613_03-04_600components-0584	22	0.0007516502	-0.000000002	-0.0125342157	0.0130965301	0														693.487885089	756.7574251361	574.9634802233	212.1189304579	0.1323861371	-2.3420431124	2.1809899477	0.5195718499	1	0.3125	0.8838834765	49	2.1243191847	0.4641894606	0.0048828125	4.1648964871	0.3076171875	0	0	1			7.04
190613_03-04_600components-0585	22	0.0007516468	4.09748690048114E-09	-0.0099564929	0.0194829829	0														692.4967288005	757.663691608	579.3705033327	160.7050501054	0.1223622818	-2.5706536165	2.6693342924	0.5195224148	2	0.3407836665	0.8105247217	34	2.2884721767	0.3793247318	0.01953125	3.6881924164	0.3212524165	0	0	1			7.04
190613_03-04_600components-0586	22	0.0007516493	0.00000001	-0.0087835733	0.0081263009	0														692.9966469501	758.3546552583	536.4908186583	59.1677513743	0.1513308587	-2.3196186595	2.3717403165	0.5194769211	1	0.2865637635	0.1313900649	48	2.7832271234	0.6110458471	0.0048828125	4.4309839699	0.281680951	0	0	1			7.04
190613_03-04_600components-0587	22	0.000751647	1.13061095917099E-09	-0.0081066479	0.0142900656	0														692.273679754	757.902671769	516.8692674712	43.2257647582	0.1436218132	-2.104256815	2.4374925847	0.5193930878	3	0.2865637635	1.25	33	2.4335941834	0.4935320456	0.0179102352	4.891859771	0.2686535283	0	0	1			7.04
190613_03-04_600components-0588	22	0.0007516477	6.08594258646342E-09	-0.0107172627	0.0154368344	0														692.8987431094	756.5574527037	587.4308594716	35.3719989955	0.1194311144	-2.341903241	2.2622415921	0.5190893702	2	0.3125	0.8838834765	44	1.9901978925	0.346683988	0.0075303263	3.6146581144	0.3049696737	0	0	1			7.04
190613_03-04_600components-0589	22	0.0007516494	-0.000000003	-0.0117318492	0.0112859602	0														692.6939449277	757.1201976066	564.305202386	58.8438701929	0.1362281611	-3.0751145144	2.3227202109	0.5189541533	1	0.4052623608	0.4052623608	52	1.9763420795	0.4376925411	0.0048828125	3.7684772415	0.4003795483	0	0	1			7.04
190613_03-04_600components-0590	22	0.0007516493	-0.000000006	-0.0122499754	0.0138729711	0														692.9872590472	757.4347101506	441.0664456815	19.7976083961	0.1524152616	-2.6546513065	2.1552240171	0.5188087767	1	0.3716272234	0.0929068059	51	2.9108218716	0.6349445415	0.0048828125	4.8155287933	0.3667444109	0	0	1			7.04
190613_03-04_600components-0591	22	0.0007516476	-2.97043509410128E-10	-0.0421635157	0.0087130697	0														693.4018528759	757.4947430076	616.2022714216	65.5206867689	0.1353273693	-2.7694195849	2.4757549383	0.5186780108	2	0.2865637635	0.8105247217	42	2.1824233822	0.3982287188	0.0082118791	3.89962237	0.2783518844	0	0	1			7.04
190613_03-04_600components-0592	22	0.0007516479	-6.04767240352261E-10	-0.0120364507	0.0086265576	0														692.3064555498	757.5886978419	597.4474176372	59.0103977955	0.1300681547	-3.2506132929	2.6640748923	0.5185922986	1	0.4419417382	0.3407836665	51	1.7088550033	0.3385518263	0.0058066754	2.6338607353	0.4361350629	0	0	1			7.04
190613_03-04_600components-0593	22	0.0007516476	-1.62182313549171E-09	-0.0158808977	0.0164490583	0														692.8155826251	757.7004337407	577.0680741122	49.7768000499	0.1095396312	-2.3695865101	2.4552187724	0.5169243842	1	0.2865637635	0.625	44	2.1288215622	0.406424062	0.0069053397	4.2001915177	0.2796584238	0	0	1			7.04
190613_03-04_600components-0594	22	0.0007516497	1.78581219217957E-09	-0.0539206545	0.0156309289	0														692.8321752407	756.7391383337	548.7647373578	45.1701790845	0.1109572599	-2.6016054254	2.2701616175	0.5168252088	1	0.3716272234	0.6815673329	35	1.5631249864	0.2075591714	0.01953125	2.1427216314	0.3520959734	0	0	1			7.04
190613_03-04_600components-0595	22	0.0007516487	-1.17870737685357E-09	-0.008015032	0.0181937719	0														692.727422346	758.0263388799	527.6187417113	59.4926323003	0.1425913575	-2.3172823403	2.2715885466	0.5163475052	3	0.4052623608	0.7432544469	36	2.0691733221	0.4461287303	0.01953125	3.4686087786	0.3857311108	0	0	1			7.04
190613_03-04_600components-0596	22	0.0007516482	-1.20847310887261E-09	-0.0151748683	0.0125206074	0														692.9428003023	757.8727368702	546.3410583964	64.9086808624	0.1368717997	-2.4533058112	2.1269989625	0.5162477371	1	0.4052623608	0.4052623608	52	2.0349757014	0.3706773796	0.0048828125	3.8165264661	0.4003795483	0	0	1			7.04
190613_03-04_600components-0597	22	0.0007516485	-4.94228831012034E-09	-0.0100352574	0.0233036436	0														693.2587914428	758.2160323274	573.2966465428	115.3513846134	0.1242695582	-3.5122776775	2.4482586484	0.5161571806	2	0.3125	0.4052623608	41	2.3224562519	0.4196071566	0.009765625	3.4469904276	0.302734375	0	0	1			7.04
190613_03-04_600components-0598	22	0.0007516482	0.000000004	-0.009462952	0.0111022249	0														693.0500539185	756.7332582263	556.8017280205	61.0387047336	0.1133976156	-2.509669438	2.1670255489	0.5155286704	1	0.3407836665	0.1104854346	50	2.0574847158	0.4692985839	0.0048828125	3.4560350591	0.335900854	0	0	1			7.04
190613_03-04_600components-0599	22	0.0007516495	-4.92800057345725E-10	-0.0220400309	0.0173719342	0														692.4736999673	757.840899083	579.4462334318	49.1372905991	0.1481198333	-2.2390013874	2.3121697274	0.514912797	2	0.4819408829	0.3407836665	43	2.3005335298	0.5294295645	0.0126644488	4.0392876477	0.4692764342	0	0	1			7.04
