exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190625_01-02_600components-0545	21	0.0007516491	-1.46581421425424E-10	-0.0052730698	0.0052441271	0														701.6038093554	765.8738373043	1214.566220764	698.9007108531	0.0961078978	-8.3243793855	6.5931254379	0.6625554743	3	0.1432818818	3.5355339059	11	1.0932255811	0.0132630241	0.0602426104	1.1694117299	0.0830392714	0	0	1			7.06
190625_01-02_600components-0546	21	0.0007516502	1.34241838459719E-09	-0.0066987191	0.0054285051	0														702.0459853084	766.6630938661	1003.1182504313	597.7256256651	0.1573560245	-8.579597737	9.5980612018	0.6621712024	2	0.15625	1.146255054	22	1.5820882474	0.1038602872	0.0253288976	2.2605495697	0.1309211024	0	0	1			7.06
190625_01-02_600components-0547	21	0.0007516491	-7.75672509070885E-10	-0.0055794827	0.0048454201	0														702.1863328525	766.7794598367	672.6944956585	306.2202756193	0.1927550849	-8.4859467429	8.9282972501	0.6600531012	2	0.0656950324	0.625	30	2.6913419485	0.1526462788	0.0053247448	5.3907212566	0.0603702877	0	0	1			7.06
190625_01-02_600components-0548	21	0.0007516509	-5.62893754976682E-09	-0.0047854931	0.0052389564	0														701.6231078	766.5680856659	834.2211497303	391.2213010785	0.1393869596	-9.7000017592	8.1994237065	0.6598865699	1	0.0276213586	1.25	20	1.6508336261	0.0250948355	0.0053247448	2.7051878797	0.0222966139	0	0	1			7.06
190625_01-02_600components-0549	21	0.0007516506	-2.433345023773E-09	-0.005615413	0.0060706378	0														702.3631045539	765.5964539945	409.7675347857	209.8144817336	0.1380292531	-8.8010992445	9.6465283601	0.6596358212	2	0.0138106793	2.9730177875	13	2.8711703593	0.0482328113	0.0048828125	3.7899592786	0.0089278668	0	0	1			7.06
190625_01-02_600components-0550	21	0.0007516477	6.64862773376204E-10	-0.0077889237	0.0053273743	0														701.8552825213	766.1219071689	852.8445905864	464.8640324859	0.0246219884	-9.5094147072	8.35458376	0.6593706673	2	0.0506577951	0.625	28	1.8847999812	0.0535544047	0.0048828125	3.3954829969	0.0457749826	0	0	1			7.06
190625_01-02_600components-0551	21	0.0007516508	-7.40745144758299E-09	-0.0050954597	0.0055842716	0														702.0251133641	766.4134023015	764.7309115105	440.5689127562	0.0667465477	-12.1865885699	7.7264088787	0.6585902985	2	0.1104854346	1.767766953	17	1.3753738391	0.0451991916	0.0276213586	1.9812611291	0.0828640759	0	0	1			7.06
190625_01-02_600components-0552	21	0.0007516505	5.90680860508782E-09	-0.0055637527	0.0051695271	0														701.8211385208	765.9882287302	845.1687974768	323.5270572529	0.0425835843	-9.8037849468	10.6253073663	0.6582906623	2	0.1013155902	3.8555270635	5	1.1239378454	0.0065073949	0.0716409409	1.1946183888	0.0296746493	0	0	1			7.06
190625_01-02_600components-0553	21	0.0007516496	-8.68173488874544E-09	-0.0049837724	0.0049041932	0														701.8822854606	766.8287917893	1118.5057762623	576.3309881317	0.0923434318	-10.0775170608	8.2535800156	0.6568683579	1	0.0656950324	0.5255602595	31	1.9776030563	0.073794722	0.0048828125	4.5969449766	0.0608122199	0	0	1			7.06
190625_01-02_600components-0554	21	0.0007516512	-0.000000002	-0.0053856302	0.0054171369	0														702.2963461047	765.9016414783	699.6705386761	320.2252917051	0.0542664013	-10.5756431011	8.7851584139	0.6565069155	2	0.0851959166	2.1022410381	15	1.2219018953	0.0200688492	0.0253288976	1.4414437133	0.0598670191	0	0	1			7.06
190625_01-02_600components-0555	21	0.0007516495	-2.10861338666735E-10	-0.0056811257	0.0057960896	0														702.2779909778	766.2969225297	483.6161475221	324.078696101	0.0421896882	-8.2251649521	7.5695942208	0.6557467582	4	0.5255602595	5	2	1.0093745043	0.0010216731	0.4819408829	1.0186808369	0.0436193766	0	0	1			7.06
190625_01-02_600components-0556	21	0.0007516508	-2.08296302659064E-10	-0.0058877133	0.0052582821	0														701.9922089409	766.0616357659	498.6176688579	385.7729696899	0.0888458833	-6.0178917336	7.9984352585	0.6547839403	2	0.1313900649	0.1858136117	39	1.8141887983	0.0903694342	0.0048828125	4.1849551114	0.1265072524	0	0	1			7.06
190625_01-02_600components-0557	21	0.0007516505	4.66067779745506E-09	-0.005500538	0.005512656	0														701.7546921464	765.6425861411	1343.5244945491	741.3177503949	0.1556551188	-7.2747174353	8.3144899094	0.6543615282	1	0.0106494896	2.9730177875	10	2.9123556102	0.033093146	0.0048828125	5.0020250358	0.0057666771	0	0	1			7.06
190625_01-02_600components-0558	21	0.0007516491	-0.000000002	-0.0052723267	0.0050819263	0														702.5175490544	766.0891176178	1012.0769070521	535.8642345691	0.0732306472	-10.4673476838	8.2918242261	0.6533413966	4	0.1703918332	4.585020216	3	1.0662168512	0.0036441623	0.1432818818	1.1029105878	0.0271099515	0	0	1			7.06
190625_01-02_600components-0559	21	0.0007516497	6.38336752698672E-09	-0.0056379525	0.0064848332	0														702.0605773427	766.4678426782	845.1909143338	525.2762828421	0.1352384823	-7.5565765794	11.350126443	0.6529948264	2	0.1313900649	4.2044820763	8	1.1915687997	0.0203611409	0.0716409409	1.3175271021	0.059749124	0	0	1			7.06
190625_01-02_600components-0560	21	0.0007516507	7.15070060799249E-09	-0.0052214968	0.0051837599	0														702.2268136515	766.7920930526	813.8108705777	480.6634481138	0.0550740805	-8.3763839836	7.040621848	0.6520432633	1	0.0552427173	1.6210494433	29	2.0087039023	0.0951190827	0.0048828125	3.052686883	0.0503599048	0	0	1			7.06
190625_01-02_600components-0561	21	0.0007516511	3.19914915236961E-09	-0.0071444055	0.0051845121	0														702.5605788871	766.2316601936	896.3375057435	479.9026366662	0.0551245882	-7.6597806438	8.3336249497	0.651985246	3	0.7432544469	4.585020216	3	1.1080238553	0.0243966712	0.625	1.1544735628	0.1182544469	0	0	1			7.06
190625_01-02_600components-0562	21	0.0007516511	4.66347111451878E-09	-0.0053843001	0.005027856	0														702.5365720766	765.5936737123	985.5309748291	550.9411909669	0.1102813922	-8.7515240624	8.2636727147	0.6511159059	3	0.1858136117	3.5355339059	10	1.7508219732	0.1178802083	0.0851959166	2.301723925	0.1006176951	0	0	1			7.06
190625_01-02_600components-0563	21	0.0007516494	-3.36270732129768E-09	-0.005398001	0.0051300429	0														701.9533532497	766.1737737555	947.7999254074	591.709681376	0.087227496	-8.6831031143	8.1861240973	0.6508403318	3	0.0716409409	0.7432544469	30	2.4811055835	0.1238059367	0.0058066754	5.3655055562	0.0658342655	0	0	1			7.06
190625_01-02_600components-0564	21	0.0007516504	6.83141414435656E-09	-0.0055836423	0.0049432667	0														701.2943651161	766.1761740014	1343.0785265093	715.5489146288	0.0738509547	-7.0168480703	8.1800870413	0.650791276	3	5	4.585020216	1	1.0056642276	0.0064446863	4.2044820763	1.0103847827	0.7955179237	0	0	1			7.06
190625_01-02_600components-0565	21	0.0007516489	2.19518498069884E-09	-0.0051843684	0.0052280697	0														701.8466537539	766.3266095668	981.6833262099	593.3350665611	0.1245649994	-8.7155873985	7.2649537802	0.650490504	1	0.1313900649	0.3716272234	39	3.4557871919	0.388010858	0.0048828125	9.1693369823	0.1265072524	0	0	1			7.06
190625_01-02_600components-0566	21	0.000751652	-6.10455510712935E-09	-0.005389522	0.0047957342	0														702.3898891879	766.253786448	971.5083158961	615.1659514817	0.0904075839	-8.2891929325	9.6302573893	0.6491303078	2	0.8105247217	4.585020216	3	1.0496529506	0.0122289876	0.6815673329	1.069749919	0.1289573887	0	0	1			7.06
190625_01-02_600components-0567	21	0.0007516497	-7.33842827397632E-09	-0.004935474	0.0053628532	0														702.079635615	765.9028694076	1133.7107665448	520.9140544752	0.0190502418	-8.6805672249	8.2857984102	0.6484211119	2	0.0929068059	0.5255602595	32	1.4721344702	0.0576989074	0.0063322244	2.2004131959	0.0865745815	0	0	1			7.06
190625_01-02_600components-0568	21	0.0007516494	-1.57583482592736E-09	-0.0055583521	0.0055448262	0														701.8595012335	765.5812119514	575.5367828327	189.8415120351	0.105239377	-7.9090526647	11.2600751466	0.648169176	5	4.585020216	4.2044820763	5	1.0680244485	0.1137269138	3.2420988866	1.0914419551	1.3429213294	0	0	1			7.06
190625_01-02_600components-0569	21	0.0007516494	-8.64742611147303E-09	-0.0048596483	0.0057462904	0														702.2709913188	765.8000166232	632.4297591966	334.4637413216	0.0646060392	-8.7401319434	6.8222338299	0.6478388534	4	0.0656950324	3.2420988866	8	1.2320929988	0.0112703749	0.0358204704	1.3992580658	0.029874562	0	0	1			7.06
190625_01-02_600components-0570	21	0.0007516495	-4.55252801590054E-09	-0.0054693545	0.0049813086	0														701.9887523533	766.2764497232	582.9217209865	384.8709354049	0.1045370967	-8.349448654	7.8650234756	0.6468107999	1	0.0851959166	0.2865637635	34	2.1895388508	0.1213303768	0.0048828125	5.5290727582	0.0803131041	0	0	1			7.06
190625_01-02_600components-0571	21	0.00075165	6.80629755147414E-09	-0.0054408511	0.0049773047	0														702.2470400689	765.5637983908	381.63455581	19.6065644566	0.1059879704	-8.7136464755	6.0725613875	0.6464287368	4	0.7432544469	5	2	1.0593717135	0.0096576016	0.6815673329	1.0605664875	0.061687114	0	0	1			7.06
190625_01-02_600components-0572	21	0.0007516511	-0.00000001	-0.0051721807	0.0057216465	0														702.2442197076	766.5231315323	981.1504679582	402.6356486761	0.1300693873	-7.3157139627	6.7639246036	0.6458236207	2	0.7432544469	3.5355339059	8	1.2143797361	0.1072037657	0.4052623608	1.3773889233	0.337992086	0	0	1			7.06
190625_01-02_600components-0573	21	0.0007516494	2.31394140383388E-09	-0.0053796912	0.0052478339	0														702.4551355225	766.0651900354	883.8479104303	613.3204541899	0.0113721986	-8.159988606	9.5113543902	0.6447240978	2	0.0358204704	2.292510108	18	1.8633124944	0.0417837081	0.0082118791	2.7879819999	0.0276085914	0	0	1			7.06
190625_01-02_600components-0574	21	0.0007516501	4.25463501717207E-09	-0.0051698841	0.0049375958	0														701.0401382193	766.1408695167	728.2511358641	393.7647798532	0.0925047559	-9.2546433201	7.5689532792	0.6446938818	2	0.5255602595	4.2044820763	3	1.0844160836	0.0127102211	0.4419417382	1.1308554238	0.0836185213	0	0	1			7.06
190625_01-02_600components-0575	21	0.0007516493	4.48975890048017E-09	-0.0057860047	0.0068350832	0														702.4476929865	765.8174467703	1069.7408068398	702.8503005454	0.0669109859	-7.1849159156	9.487128747	0.6437001628	4	5	4.2044820763	3	1.0137736177	0.0253089534	3.5355339059	1.0192201417	1.4644660941	0	0	1			7.06
190625_01-02_600components-0576	21	0.0007516513	3.62472755941067E-09	-0.0054087566	0.0060918706	0														702.1894759394	765.8128615359	1305.9741970774	679.6811093899	0.0964172836	-9.2723307399	8.2309767557	0.643221503	3	0.0552427173	0.9638817659	23	1.6220970153	0.0371862972	0.0082118791	2.9440289628	0.0470308382	0	0	1			7.06
190625_01-02_600components-0577	21	0.0007516505	-5.26515796446852E-09	-0.0051078875	0.0053175869	0														702.3400049053	765.3686071518	457.2407882062	444.8530132453	-0.014585986	-8.0953609876	7.3034274009	0.6430807717	1	0.0179102352	2.1022410381	16	2.1726571763	0.0301529292	0.0048828125	3.4197895635	0.0130274227	0	0	1			7.06
190625_01-02_600components-0578	21	0.00075165	-2.9266814650619E-09	-0.005273581	0.0054134968	0														701.969360477	765.8049160263	840.1538388974	415.8178690579	0.0398803512	-8.2529052913	7.8484843568	0.6427342464	4	0.8838834765	4.585020216	3	1.0459186652	0.0106327159	0.7432544469	1.0654952824	0.1406290296	0	0	1			7.06
190625_01-02_600components-0579	21	0.0007516501	7.21446276978724E-09	-0.0051194386	0.0052608726	0														701.6842961935	766.2215066635	1051.8748447271	591.217054914	0.042541797	-9.389658211	6.4042182963	0.6412551207	3	0.4052623608	4.2044820763	5	1.0976701348	0.0182090591	0.2865637635	1.1810765012	0.1186985973	0	0	1			7.06
190625_01-02_600components-0580	21	0.000751649	-2.93523441424712E-10	-0.0050139215	0.0054413165	0														701.5672012796	766.430723701	822.1977079978	709.0595665321	0.0392234774	-7.919058671	8.594057205	0.6405921016	1	0.078125	0.3125	33	1.8576993594	0.0687787736	0.0048828125	3.832555666	0.0732421875	0	0	1			7.06
190625_01-02_600components-0581	21	0.0007516502	-6.94576741053585E-09	-0.0049864176	0.0054997867	0														702.3067489336	766.2816274367	1132.2958728775	608.1054155067	0.0393368475	-9.1840443803	6.7869475071	0.6401790329	4	5	5	0	1.0128975198	0.0105373541	4.585020216	1.0236914746	0.414979784	0	0	1			7.06
190625_01-02_600components-0582	21	0.0007516484	-6.73812154238805E-09	-0.004985124	0.0053525	0														701.9404845247	766.2786986935	1042.076788055	690.7437509993	0.1093547905	-8.9327656532	8.0588615821	0.6400886503	4	1.767766953	5	2	1.0214256457	0.0072706197	1.6210494433	1.0280589057	0.1467175097	0	0	1			7.06
190625_01-02_600components-0583	21	0.0007516497	1.68970779713946E-08	-0.0059615037	0.0050326029	0														701.2634034992	766.3979997975	1040.3777290503	568.0656099662	0.0290326489	-9.0814965327	9.3570133945	0.6398549834	5	0.4052623608	4.2044820763	6	1.28128079	0.0549514552	0.2627801298	1.4337775263	0.1424822311	0	0	1			7.06
190625_01-02_600components-0584	21	0.0007516495	-2.93935170632396E-09	-0.0055678108	0.0054447175	0														702.7718937536	766.194291375	971.3849591445	450.2451725179	-0.0011489992	-7.1415347023	9.3567510085	0.6398400713	5	0.2865637635	4.585020216	5	1.0306834859	0.0038368456	0.2026311804	1.05330809	0.0839325831	0	0	1			7.06
190625_01-02_600components-0585	21	0.0007516508	-3.22567442367833E-09	-0.0047045222	0.0050084802	0														701.7917698135	765.9628299833	926.8997480738	399.393075467	0.0913570326	-10.0523758019	8.5912689956	0.6389334366	1	0.0929068059	1.146255054	34	1.7520337146	0.0946142781	0.0053247448	2.3958100284	0.0875820611	0	0	1			7.06
190625_01-02_600components-0586	21	0.0007516499	-0.000000002	-0.0052399757	0.0051911603	0														702.1983036553	765.9016021689	509.0038264535	260.3675950582	0.0399809152	-8.0849414098	7.9573237037	0.6381805184	4	0.573127527	4.2044820763	4	1.0720686195	0.0138374736	0.4419417382	1.1117376124	0.1311857888	0	0	1			7.06
190625_01-02_600components-0587	21	0.0007516512	4.08086862395539E-10	-0.0051615186	0.0054628674	0														701.803535475	766.3056881506	1128.5159485499	577.061171449	0.0143253707	-8.5499845679	7.1762425258	0.6376689305	5	1.767766953	4.585020216	3	1.0246157021	0.0109133303	1.4865088938	1.0372441784	0.2812580592	0	0	1			7.06
190625_01-02_600components-0588	21	0.0007516504	-2.91116097097773E-09	-0.0056050285	0.0056328175	0														701.7054027427	765.3925642632	1119.3091043069	635.8050721101	0.0120293005	-8.1021055659	8.1844331912	0.6376546421	2	1.3631346658	4.585020216	2	1.0186806908	0.0046805619	1.25	1.0219014854	0.1131346658	0	0	1			7.06
190625_01-02_600components-0589	21	0.0007516516	-9.76557895640809E-09	-0.0047167464	0.0048273721	0														702.6744430256	765.5353167625	794.9393293617	254.7605074566	0.0723215664	-8.9469722645	7.8955534241	0.6373387189	5	0.8838834765	5	2	1.0026183903	0.0004705803	0.8105247217	1.0031120881	0.0733587548	0	0	1			7.06
190625_01-02_600components-0590	21	0.0007516511	3.31466101326449E-10	-0.0050866333	0.0055262621	0														702.0684293956	766.1332959324	818.8694274345	373.0575016667	0.1198054873	-7.9832024366	7.8149437706	0.6367471715	4	3.8555270635	4.2044820763	6	1.0619965693	0.105939326	2.5	1.1006756901	1.3555270635	0	0	1			7.06
190625_01-02_600components-0591	21	0.0007516509	-1.07053047082601E-09	-0.0056177013	0.0051295348	0														702.4505337331	766.1863662686	671.2507546481	362.6688930214	0.0995424412	-8.8564857759	7.1751177435	0.636717503	1	0.1313900649	0.2209708691	39	2.2397367071	0.1597043537	0.0048828125	4.6898461628	0.1265072524	0	0	1			7.06
190625_01-02_600components-0592	21	0.0007516511	7.52243308247484E-10	-0.0062545664	0.0058029729	0														702.2859572935	765.8787315382	1093.0413713947	542.9797945026	0.0348171882	-9.1026781688	7.8278780637	0.6365357093	2	0.3407836665	4.2044820763	4	1.1006544343	0.012233091	0.2627801298	1.1542456456	0.0780035367	0	0	1			7.06
190625_01-02_600components-0593	21	0.0007516514	6.12212846523828E-09	-0.0052069236	0.0053690723	0														702.1953176362	766.1355498513	829.0748910203	469.0263419911	0.0494233063	-8.0665525364	9.8260125505	0.6364326749	4	0.4419417382	4.2044820763	6	1.2844317138	0.066414339	0.2865637635	1.5061114348	0.1553779747	0	0	1			7.06
190625_01-02_600components-0594	21	0.0007516487	-2.05055434943593E-09	-0.0052277853	0.0050412879	0														701.8006129359	766.0432922402	778.8257364646	382.8099564476	0.0131891503	-7.6928821551	9.2834135183	0.6349087389	3	0.0164237581	3.5355339059	15	1.2579839497	0.0071728796	0.0048828125	1.5755612456	0.0115409456	0	0	1			7.06
190625_01-02_600components-0595	21	0.0007516504	-5.17705881505488E-09	-0.0051358453	0.0051052781	0														702.1235689499	765.8412942454	1146.3009899399	787.257942484	0.0169048711	-8.1307696807	7.3233485734	0.6348651092	4	0.6815673329	4.2044820763	5	1.0982887287	0.0276392162	0.4819408829	1.1577536999	0.19962645	0	0	1			7.06
190625_01-02_600components-0596	21	0.0007516494	-1.40309762513659E-09	-0.0053229989	0.0052573067	0														702.2600645054	766.3147698368	657.0742536337	542.2192253116	-0.0105139357	-9.904902986	9.3214611842	0.6343816034	3	0.2026311804	4.2044820763	6	1.2307133756	0.0233136634	0.1313900649	1.3849141166	0.0712411155	0	0	1			7.06
190625_01-02_600components-0597	21	0.0007516492	-2.61647016422159E-09	-0.0055311924	0.0046689759	0														701.776520379	766.2039509721	914.1705053722	615.2747733321	0.0120829703	-8.6376148917	8.540623512	0.633553271	4	1.767766953	4.2044820763	5	1.0346482205	0.0246940534	1.25	1.0639781501	0.517766953	0	0	1			7.06
190625_01-02_600components-0598	21	0.0007516512	6.1672837890418E-09	-0.0053507727	0.0048804783	0														702.3291523863	766.0926185057	750.6394806671	416.0577571519	0.0811560213	-7.4614935509	7.1601401196	0.6331203443	2	0.1013155902	0.4419417382	34	1.9412443794	0.1150701199	0.0058066754	4.7807313575	0.0955089148	0	0	1			7.06
190625_01-02_600components-0599	21	0.000751649	-2.05748346487432E-09	-0.0048389554	0.0052417483	0														702.5845535413	765.5885495495	544.0552713115	253.4254160347	0.0530600068	-7.8030880185	8.0338492967	0.6329844916	2	0.2865637635	0.2627801298	48	1.5453448137	0.119176558	0.0048828125	2.7713222381	0.281680951	0	0	1			7.06
