exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
191112_01-02_600components-0335	22	0.0007871856	-0.000000004	-0.0076581042	0.0105799707	0														666.0450172743	759.2805897179	843.273401198	281.7023446514	0.3042360654	-2.574922641	2.5227159762	0.3896956163	3	0.2865637635	1.6210494433	24	2.1106821565	0.5194633905	0.0390625	2.9847067126	0.2475012635	0	0	1			6.75
191112_01-02_600components-0336	22	0.0007871854	-2.43917876878588E-09	-0.0130944398	0.0095236498	0														665.6662706043	760.2513028958	612.2944989623	31.6718472865	0.3326781598	-1.8983255653	1.7932403612	0.3895652175	1	0.3716272234	0.0656950324	51	2.2881696151	0.9089659889	0.0048828125	5.4638198987	0.3667444109	0	0	1			6.75
191112_01-02_600components-0337	22	0.0007871861	-1.3617175007453E-09	-0.0085723503	0.0090372492	0														665.4969640136	760.7934870934	641.2023151431	42.5298263628	0.3308519918	-1.7155824464	1.6574000029	0.3894826958	2	0.3125	0.1432818818	45	2.6464194646	0.9603488399	0.0069053397	4.0296429635	0.3055946603	0	0	1			6.75
191112_01-02_600components-0338	22	0.0007871862	1.3193726071122E-09	-0.0094287544	0.0101217676	0														665.3272283619	761.2219786556	832.415094098	263.9994142972	0.3577971712	-1.6418462003	1.7569218546	0.3894481504	1	0.3407836665	0.0716409409	50	2.8293513752	1.143932606	0.0048828125	11.1120693426	0.335900854	0	0	1			6.75
191112_01-02_600components-0339	22	0.0007871866	1.31963382077815E-09	-0.0080957447	0.0109042629	0														664.9953060946	759.7707711349	945.1627411253	641.0290348538	0.2926789482	-1.615967267	2.6348780193	0.389191976	3	0.3125	1.9277635318	27	1.7370283283	0.4023945583	0.0328475162	2.3792496611	0.2796524838	0	0	1			6.75
191112_01-02_600components-0340	22	0.0007871849	-9.19754859917105E-10	-0.0096600999	0.0086657715	0														665.1956620984	759.7273116622	548.1017621337	22.4334018363	0.322219049	-2.2064461895	2.4295629963	0.3891098501	1	0.3407836665	0.1104854346	50	3.9047286842	1.0164829814	0.0048828125	13.5460206116	0.335900854	0	0	1			6.75
191112_01-02_600components-0341	22	0.0007871871	2.84788395401866E-10	-0.0077272686	0.0085811846	0														664.8169131735	759.6986678654	555.0519607446	25.8262875313	0.2996169715	-2.0776814255	1.6529514418	0.3887824164	2	0.4052623608	1.3631346658	33	1.7779862852	0.5429566031	0.0253288976	2.6873310963	0.3799334633	0	0	1			6.75
191112_01-02_600components-0342	22	0.0007871857	3.41157574914497E-09	-0.0207907026	0.008130545	0														666.8473065928	762.4421987398	623.4262601482	18.3979788331	0.3657952506	-1.9257592857	1.826852621	0.3884756136	1	0.3716272234	0.0656950324	51	2.2577679416	1.0803104744	0.0048828125	5.249668099	0.3667444109	0	0	1			6.75
191112_01-02_600components-0343	22	0.000787186	7.65104226539004E-10	-0.011447867	0.010570757	0														667.0205098596	761.5777539271	575.5138175903	16.6914089771	0.3966805004	-2.6733119623	1.7970310986	0.3884261716	1	0.3125	0.1204852207	49	2.5256712179	1.1961747081	0.0048828125	4.7858706207	0.3076171875	0	0	1			6.75
191112_01-02_600components-0344	22	0.0007871852	5.45135855364768E-09	-0.0078310027	0.0100221411	0														666.0459568916	761.3216699155	752.4603720359	379.6239526783	0.3895715531	-2.4739669394	1.5311587446	0.3883624236	2	0.3125	1.6210494433	28	2.3141237007	0.9495661409	0.0301213052	3.4238917983	0.2823786948	0	0	1			6.75
191112_01-02_600components-0345	22	0.0007871855	-1.72408129828969E-09	-0.0081571912	0.0138079236	0														665.1262417425	759.7967359021	859.2651224466	315.2882775819	0.3270919809	-2.1651928665	1.7913278432	0.3883400222	1	0.4052623608	0.0602426104	52	2.6217682345	1.1027658883	0.0048828125	8.1722016277	0.4003795483	0	0	1			6.75
191112_01-02_600components-0346	22	0.0007871847	0.000000003	-0.0103300355	0.0096707864	0														666.7567021231	761.0648399407	594.497932506	25.2061547311	0.3866121683	-2.0002032482	1.7635313202	0.3882078211	2	0.3125	1.146255054	32	2.633427111	1.0671965318	0.0212989792	4.5245857814	0.2912010208	0	0	1			6.75
191112_01-02_600components-0347	22	0.0007871851	2.93010670551066E-09	-0.0084554019	0.0089920317	0														665.1953494554	760.4403848588	607.5531205844	25.2196240839	0.2954220961	-1.6678023055	1.5468198019	0.3881481215	2	0.2865637635	1.6210494433	25	2.269916874	0.5856231228	0.0358204704	3.433804776	0.2507432931	0	0	1			6.75
191112_01-02_600components-0348	22	0.0007871849	3.05774183097194E-09	-0.0085361651	0.008952691	0														667.2300315377	762.1761285574	826.2022455911	252.0912039263	0.386844768	-1.9372743308	1.9524486014	0.3878598047	2	0.3125	1.6210494433	30	2.4088717868	0.9513493229	0.0253288976	3.7783425887	0.2871711024	0	0	1			6.75
191112_01-02_600components-0349	22	0.0007871857	-9.30953216061149E-10	-0.0092713721	0.016821126	0														664.9253743478	760.1540874089	645.2425880125	503.82699065	0.301892581	-1.686163422	1.7121516224	0.3873566189	1	0.3407836665	0.0716409409	50	1.8553372664	0.6894499129	0.0048828125	3.8892352609	0.335900854	0	0	1			6.75
191112_01-02_600components-0350	22	0.0007871848	2.29581917577755E-09	-0.0089256281	0.0090969704	0														664.7679719211	759.1648836356	543.9563807929	27.0030799061	0.2722053767	-1.6402049366	1.7879890202	0.3873250803	1	0.3125	0.078125	49	3.1583389226	0.6820771822	0.0048828125	14.6166123214	0.3076171875	0	0	1			6.75
191112_01-02_600components-0351	22	0.0007871852	2.85119685023204E-09	-0.0083075091	0.0099089796	0														664.3698942384	759.7701887087	560.3607108274	6.9890372701	0.2907644071	-1.6836458771	1.507333144	0.3870297788	2	0.3407836665	1.9277635318	38	2.2785191487	0.8311393445	0.0138106793	3.3717067443	0.3269729871	0	0	1			6.75
191112_01-02_600components-0352	22	0.0007871861	-2.67638381740452E-09	-0.0083974917	0.008528181	0														666.671930289	760.4622363504	589.8463824014	27.0812748172	0.3318493882	-1.9297623215	2.545250567	0.386938095	2	0.3407836665	1.4865088938	38	2.3597298763	0.8543715882	0.0138106793	3.6899965349	0.3269729871	0	0	1			6.75
191112_01-02_600components-0353	22	0.0007871856	-2.43561811240188E-09	-0.0090714645	0.0102465824	0														665.4940339235	760.636567333	615.3099672616	133.0091523963	0.3135996512	-1.8274144212	1.7456261853	0.3868453303	1	0.2865637635	0.0851959166	48	2.6842302475	0.8138877769	0.0048828125	6.4873289699	0.281680951	0	0	1			6.75
191112_01-02_600components-0354	22	0.0007871855	-8.5876102475245E-10	-0.0082758628	0.0187392081	0														665.6577660919	760.4273569417	785.1142067539	513.5971178284	0.3064635287	-1.8475782282	1.8795350365	0.3864492729	1	0.3125	0.15625	45	2.2051590017	0.7053897659	0.0069053397	3.9379637707	0.3055946603	0	0	1			6.75
191112_01-02_600components-0355	22	0.0007871854	-5.49649315155449E-09	-0.0165900582	0.0096582513	0														664.6933166949	759.678290432	566.3105823151	33.5774574313	0.2782604204	-1.6187749217	2.2592215962	0.3864454661	2	0.3407836665	1.146255054	26	1.8680309536	0.4470115945	0.0390625	2.6917335699	0.3017211665	0	0	1			6.75
191112_01-02_600components-0356	22	0.0007871856	-3.58964915033772E-09	-0.0162293018	0.0096995444	0														665.7854999095	760.6444111438	534.1671894284	10.5383094991	0.3112824617	-1.7211336896	1.8994344406	0.386428376	2	0.3716272234	0.7432544469	35	2.0735302876	0.6802570021	0.01953125	3.083454056	0.3520959734	0	0	1			6.75
191112_01-02_600components-0357	22	0.0007871859	2.08376076091916E-09	-0.0099507737	0.00867875	0														666.0555555901	760.1811424272	642.2726330299	40.7431177619	0.3202504705	-1.8262007188	2.7581512175	0.3862992071	1	0.3125	0.078125	49	2.3303790443	0.9299252231	0.0048828125	5.868690595	0.3076171875	0	0	1			6.75
191112_01-02_600components-0358	22	0.0007871864	2.62482700061636E-09	-0.0086123227	0.0086825388	0														664.9971006458	759.2656920962	575.6377895582	148.5570338368	0.3126382161	-1.9508942616	1.5669122882	0.3861943438	1	0.3716272234	0.1104854346	51	2.7561159446	0.9659438713	0.0048828125	8.2363169772	0.3667444109	0	0	1			6.75
191112_01-02_600components-0359	22	0.0007871854	-1.46791043224046E-09	-0.010081059	0.0084153725	0														664.7712678199	760.6313195973	703.066105395	126.8155520922	0.3029230564	-1.7256408222	1.8084963151	0.386161249	1	0.3407836665	1.9277635318	49	1.7869486126	0.6776772028	0.0053247448	3.358626558	0.3354589217	0	0	1			6.75
191112_01-02_600components-0360	22	0.0007871861	-1.93084165807816E-09	-0.009723173	0.0121302121	0														667.3585091122	761.6924496392	807.3341039552	345.1365479888	0.3641706822	-2.0775194608	1.839691901	0.3861183975	1	0.2865637635	0.1313900649	48	3.5663829254	1.379286715	0.0048828125	8.5825303184	0.281680951	0	0	1			6.75
191112_01-02_600components-0361	22	0.0007871866	-2.45454813554352E-09	-0.0090540748	0.0082112284	0														666.443934482	760.9310447465	569.2913935582	19.4358832512	0.3210346849	-1.7200751983	1.7557421167	0.3859205419	2	0.3716272234	1.25	33	2.0838812852	0.6740853776	0.0232267015	3.1254279945	0.348400522	0	0	1			6.75
191112_01-02_600components-0362	22	0.0007871857	2.08430977598479E-09	-0.0081542084	0.0091505621	0														664.2536549995	760.5933652286	706.2119468788	295.9525315537	0.2795653611	-1.7798719413	1.754821989	0.3859203912	2	0.3407836665	2.1022410381	36	1.6475708594	0.4353909911	0.0164237581	2.255752184	0.3243599083	0	0	1			6.75
191112_01-02_600components-0363	22	0.0007871865	7.60538893332347E-11	-0.0084086214	0.0099256317	0														666.3778583574	760.5670904226	746.3270990849	182.8009632561	0.3516176067	-2.1010283261	1.5852959666	0.3855921213	1	0.3407836665	0.0716409409	50	2.4036417853	1.0833242331	0.0048828125	3.8641507187	0.335900854	0	0	1			6.75
191112_01-02_600components-0364	22	0.0007871859	6.95416530268327E-10	-0.0078569781	0.0104268343	0														665.0534146127	760.7779765576	733.5006527557	302.4527280422	0.2806731618	-1.7088500317	1.7114197305	0.3855273301	2	0.3407836665	1.25	24	1.9779764318	0.4342929863	0.0464534029	3.0661894381	0.2943302635	0	0	1			6.75
191112_01-02_600components-0365	22	0.0007871856	3.88360587695619E-09	-0.0103527678	0.0111925049	0														665.1228943558	760.0213062852	632.9818521936	209.2367546578	0.2919391326	-2.5004556194	1.6074702748	0.385524662	1	0.2627801298	0.0929068059	47	3.3270698925	0.8109533673	0.0048828125	19.0841525994	0.2578973173	0	0	1			6.75
191112_01-02_600components-0366	22	0.0007871856	-2.18123732004629E-10	-0.0090750564	0.020237037	0														665.9637417505	759.0391266817	882.82704147	601.1542964172	0.3191902588	-1.6962133105	1.5418503419	0.3854019167	2	0.3716272234	0.8105247217	28	2.2157166587	0.7283742698	0.0358204704	3.6088417529	0.335806753	0	0	1			6.75
191112_01-02_600components-0367	22	0.000787186	-9.10906436837901E-10	-0.0077530526	0.0113117949	0														666.039799336	759.4055155276	723.4826769938	320.5767001895	0.2976807637	-1.7626198173	1.5131283056	0.3849989967	1	0.3407836665	0.0716409409	50	3.3079013981	0.9699004144	0.0048828125	10.8570572187	0.335900854	0	0	1			6.75
191112_01-02_600components-0368	22	0.0007871861	-2.72575234040994E-09	-0.0087862568	0.0117322695	0														665.6668254147	760.8504759569	870.1112749492	330.3321491949	0.2919702837	-1.6666996631	1.6405270316	0.3847686592	1	0.3407836665	0.1104854346	50	2.5367805257	0.7579240829	0.0048828125	6.0991940097	0.335900854	0	0	1			6.75
191112_01-02_600components-0369	22	0.0007871852	-2.60403876931025E-09	-0.0101993977	0.0096116017	0														665.2016885441	759.2236364997	521.0772282197	27.9221507763	0.2761830171	-1.6638003405	1.7783029898	0.384306022	3	0.3716272234	1.0511205191	29	2.132980919	0.5631432075	0.0328475162	3.7520827455	0.3387797072	0	0	1			6.75
191112_01-02_600components-0370	22	0.0007871861	4.73068299860452E-09	-0.0076497088	0.0105602619	0														665.2002610575	760.2904146017	635.9181926648	242.0193297249	0.2751626707	-1.9547606979	1.8111411724	0.3842244223	1	0.3407836665	0.1204852207	50	2.8687056619	0.7378125714	0.0048828125	8.7077612221	0.335900854	0	0	1			6.75
191112_01-02_600components-0371	22	0.0007871854	4.89916213822038E-09	-0.0110232001	0.0087551499	0														667.3690438859	761.6898931644	662.7402215311	183.3829090832	0.3604121388	-2.1425630713	1.8188971093	0.3839942499	1	0.3125	0.078125	49	2.7643453173	1.3041252854	0.0048828125	7.7110718321	0.3076171875	0	0	1			6.75
191112_01-02_600components-0372	22	0.0007871864	-2.29804568890331E-09	-0.018092827	0.0092763985	0														665.6151020009	759.9126808172	552.364781865	18.2258082424	0.2875471506	-2.117404556	1.8812472324	0.3838315696	1	0.3407836665	0.0716409409	50	2.2356963703	0.896476969	0.0048828125	7.6317450133	0.335900854	0	0	1			6.75
191112_01-02_600components-0373	22	0.0007871851	1.61999061538393E-09	-0.0112900244	0.0096639244	0														665.1723824209	760.1353434376	764.2000082611	357.0459372733	0.3004373267	-1.9876566045	2.6946856315	0.3836573892	3	0.3407836665	1.9277635318	28	2.0281153825	0.6829799966	0.0328475162	3.0164066732	0.3079361502	0	0	1			6.75
191112_01-02_600components-0374	22	0.0007871858	-0.000000002	-0.008076109	0.0088903229	0														664.2393904211	759.3118825169	779.5766895446	208.142206378	0.2489827517	-1.6412198676	1.8301099834	0.3835693993	1	0.3716272234	0.0656950324	51	2.002744994	0.5483849582	0.0048828125	6.9408749503	0.3667444109	0	0	1			6.75
191112_01-02_600components-0375	22	0.000787187	8.41753134582489E-10	-0.009474602	0.0188033109	0														664.6423054656	759.0476801089	970.5449481507	739.8829936326	0.2424620453	-1.5729773375	1.6858805939	0.3833861627	2	0.2865637635	1.4865088938	29	1.9723292354	0.4723634276	0.0253288976	2.8227598292	0.2612348659	0	0	1			6.75
191112_01-02_600components-0376	22	0.000787187	-3.81267454030842E-09	-0.0083728092	0.0094403129	0														664.4229956755	759.1316383778	613.556674384	17.7794696632	0.2428881945	-1.5639076319	2.0692080097	0.3833731778	1	0.3716272234	0.0656950324	51	2.4440029912	0.6644865988	0.0048828125	8.0394870459	0.3667444109	0	0	1			6.75
191112_01-02_600components-0377	22	0.0007871862	1.52669862887261E-09	-0.0099995957	0.0085960326	0														664.8073534814	760.2106591838	766.0132283467	428.8834608604	0.28589304	-1.7851135885	1.8101735472	0.3833346749	2	0.4052623608	1.9277635318	31	2.070573246	0.7440761077	0.0301213052	3.2962878107	0.3751410556	0	0	1			6.75
191112_01-02_600components-0378	22	0.0007871855	-4.62960744321958E-09	-0.0079576855	0.0096681127	0														664.4401468801	759.4309852678	585.2750504898	139.8804043521	0.233201167	-2.250698425	1.770217126	0.3827762544	1	0.3125	0.078125	49	2.6003499136	0.5739217219	0.0048828125	8.4441391447	0.3076171875	0	0	1			6.75
191112_01-02_600components-0379	22	0.0007871863	1.48565321913787E-09	-0.0087322657	0.0084102722	0														666.0722211234	759.2754062223	455.105299457	37.298630493	0.298681305	-1.672171969	1.7987438106	0.3826538955	1	0.3407836665	0.1204852207	50	3.1050075677	0.9703791406	0.0048828125	8.1945834199	0.335900854	0	0	1			6.75
191112_01-02_600components-0380	22	0.0007871853	3.45625269798779E-09	-0.0085626568	0.0096882283	0														665.8642264817	759.3473722963	607.0377998897	21.1525846565	0.2911922104	-1.7775655301	1.7717091578	0.3826244838	2	0.4052623608	1.767766953	31	1.9128750692	0.6322865625	0.0301213052	2.6435955017	0.3751410556	0	0	1			6.75
191112_01-02_600components-0381	22	0.0007871867	-7.50522901542335E-10	-0.0081962089	0.0091470444	0														664.9653236447	759.1241905969	732.7899089749	166.6833745806	0.2758350829	-1.7445123046	1.4914476217	0.3825945859	1	0.3407836665	0.1104854346	50	2.4085908088	0.7481158786	0.0048828125	5.8846509894	0.335900854	0	0	1			6.75
191112_01-02_600components-0382	22	0.000787186	-0.000000002	-0.0112633489	0.0113085549	0														666.9210355632	761.6533746482	646.7676242506	283.010817331	0.3961705699	-1.7927436859	2.165138603	0.382441186	3	0.3125	0.9638817659	32	3.3621951472	1.45235648	0.0212989792	5.6047501632	0.2912010208	0	0	1			6.75
191112_01-02_600components-0383	22	0.0007871857	-5.10964525503042E-09	-0.0086903848	0.0082747553	0														665.5738083694	760.9737061292	702.0065044274	182.3555223942	0.3056982183	-1.7787962822	1.7860556073	0.3824387827	1	0.4052623608	0.1013155902	50	2.5817080974	0.9292250662	0.0058066754	7.2754644933	0.3994556855	0	0	1			6.75
191112_01-02_600components-0384	22	0.0007871861	1.32811331857118E-09	-0.0091860582	0.0091467192	0														665.0687984417	759.3771139175	604.0113745763	103.7274437345	0.2863253539	-1.9229563657	1.6051850582	0.3824272537	2	0.3716272234	1.0511205191	30	1.9265315718	0.5329856846	0.0301213052	3.1144310656	0.3415059183	0	0	1			6.75
191112_01-02_600components-0385	22	0.0007871852	1.81054023070292E-09	-0.0093024491	0.0078180509	0														664.8694802326	761.1665592599	517.848641507	30.7424017652	0.2902444909	-1.9360361563	1.7857645667	0.3824247727	2	0.3407836665	1.767766953	29	2.1807144793	0.7291428789	0.0301213052	3.694338368	0.3106623613	0	0	1			6.75
191112_01-02_600components-0386	22	0.0007871853	2.72668791052475E-09	-0.0080648837	0.0092738656	0														664.8198100368	759.1086918003	697.6447605384	52.2301563567	0.2713383939	-1.8275530257	2.4259036341	0.382221179	1	0.4419417382	0.0552427173	53	2.5853444352	0.916627956	0.0048828125	8.9567919273	0.4370589257	0	0	1			6.75
191112_01-02_600components-0387	22	0.0007871864	-1.38418706096895E-09	-0.0082034303	0.0143998316	0														664.5383105178	759.1987252262	956.7017041497	504.1202480985	0.2530620446	-2.0311794448	1.7760070066	0.3821912656	2	0.3407836665	1.3631346658	28	2.0955444098	0.5553374449	0.0328475162	2.9797519878	0.3079361502	0	0	1			6.75
191112_01-02_600components-0388	22	0.0007871852	-2.57886964758325E-09	-0.0078189193	0.0078870049	0														665.0988144234	759.463222432	614.3446158805	140.7544022116	0.2531252772	-1.9525282742	2.0444104144	0.3821791217	2	0.4052623608	1.3631346658	34	1.8015890868	0.5179785528	0.0232267015	2.2809422102	0.3820356594	0	0	1			6.75
191112_01-02_600components-0389	22	0.0007871861	-3.50466956170838E-09	-0.0078283696	0.0078893063	0														668.0219202481	762.9719272001	696.6543580516	209.5611473215	0.3985636022	-1.8229308532	1.5819819236	0.3821063075	1	0.2865637635	0.0851959166	48	3.5159927175	1.6505788497	0.0048828125	7.3118406582	0.281680951	0	0	1			6.75
191112_01-02_600components-0390	22	0.0007871874	1.83397917405034E-09	-0.0090169867	0.0086520469	0														665.5619582241	759.2639891218	491.9059503492	18.371708776	0.2959351255	-1.7828281468	1.7024856014	0.38200731	2	0.3407836665	0.2026311804	43	2.3016836112	0.8079773936	0.0089551176	3.228209176	0.3318285488	0	0	1			6.75
