exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_01-02_600components-0362	22	0.0007516464	6.51619456978271E-09	-0.0127909752	0.0158980782	0														696.0115436984	797.6645023955	788.2577031759	1254.9577146182	0.4910453309	-5.2105867438	9.8813822423	0.5870320063	1	0.2409704415	0.3407836665	46	2.5248282757	0.7506804794	0.0048828125	5.2819685819	0.236087629	0	0	1			7
190613_01-02_600components-0363	22	0.0007516467	5.07839125996466E-09	-0.0126561308	0.0125013223	0														650.6274457274	780.6104077992	189.0290218592	624.8971252387	0.3660068343	-3.7891075798	4.3556828103	0.5868779033	2	0.2209708691	3.8555270635	9	1.1657742575	0.0513007268	0.1104854346	1.2628884008	0.1104854346	0	0	1			7
190613_01-02_600components-0364	22	0.0007516453	2.23473937289044E-09	-0.0152120091	0.0083792381	0														650.2812141497	780.8832243016	324.2461053025	527.565850181	0.336471437	-4.0022097472	3.5683994246	0.5852091366	1	0.1104854346	0.2209708691	37	2.3160678825	0.3069750957	0.0048828125	4.9132107439	0.1056026221	0	0	1			7
190613_01-02_600components-0365	22	0.0007516467	1.30896281255795E-09	-0.0098603145	0.0090372943	0														650.1908390421	779.759360476	189.782944102	716.2174006592	0.3155986734	-4.3768708963	2.7890765145	0.5848855285	1	0.1313900649	0.1858136117	39	2.0515197295	0.20959563	0.0048828125	5.8956999354	0.1265072524	0	0	1			7
190613_01-02_600components-0366	22	0.0007516489	-1.75565522138125E-09	-0.0121941011	0.0287492477	0														650.5006578954	780.6990016881	235.9193526755	226.5151459552	0.3228781722	-3.331706918	4.4177025783	0.5848255253	1	0.15625	0.2026311804	41	3.9954729903	0.5122978956	0.0048828125	13.5736775613	0.1513671875	0	0	1			7
190613_01-02_600components-0367	22	0.000751647	3.60844807523746E-09	-0.0115683556	0.0183998638	0														651.2450162253	780.3661572363	195.3659259444	732.790440378	0.3288006388	-3.4808094424	4.2365684866	0.5842070316	1	0.2026311804	0.1204852207	44	2.4955270491	0.5148494934	0.0048828125	4.7793694291	0.1977483679	0	0	1			7
190613_01-02_600components-0368	22	0.0007516475	-0.000000001	-0.0181539726	0.0110700107	0														651.3284791176	780.8652413701	271.3399952027	541.4509078594	0.3356535077	-3.5513993957	3.6831321623	0.5834929442	1	0.1703918332	0.1703918332	42	5.190567163	0.7198652257	0.0048828125	19.365532008	0.1655090207	0	0	1			7
190613_01-02_600components-0369	22	0.0007516463	-4.40295909828545E-09	-0.0083630748	0.0099496752	0														649.9545427315	781.4651751771	157.7139885529	411.0298839878	0.3134271986	-3.8855795394	3.3853207916	0.5833477297	2	0.1313900649	0.1858136117	39	7.4235540617	0.9405527224	0.0048828125	32.3212104522	0.1265072524	0	0	1			7
190613_01-02_600components-0370	22	0.0007516475	-3.36610648637681E-09	-0.0162773473	0.0098551854	0														650.2062169122	780.5391528108	233.2289227121	596.2086575455	0.3183164358	-4.3180331746	3.9144616849	0.5831242614	1	0.2026311804	0.1204852207	44	3.6256896926	0.5899926322	0.0048828125	12.1208963529	0.1977483679	0	0	1			7
190613_01-02_600components-0371	22	0.0007516474	-6.1720491093548E-09	-0.0089925568	0.0121931787	0														650.2371856295	780.3780893407	275.7358813898	410.0307329675	0.3151741429	-3.3585954635	3.1113011314	0.5825293572	1	0.2026311804	0.1703918332	44	2.9174117185	0.4191891865	0.0048828125	9.8678436002	0.1977483679	0	0	1			7
190613_01-02_600components-0372	22	0.0007516467	-2.60265222974849E-09	-0.009503082	0.0090838949	0														650.3835605028	779.9367338197	194.8563789747	722.9962297225	0.321821945	-3.9496240458	3.7426072995	0.5819931712	1	0.1858136117	0.1313900649	43	3.281786001	0.5635700355	0.0048828125	11.3931031627	0.1809307992	0	0	1			7
190613_01-02_600components-0373	22	0.0007516461	-3.37922593682625E-09	-0.0072083671	0.0181763179	1	-0.6596847936	452	981.1826480146	4.125	2.6890770759	0.4035714286	1	1395.1991150443	801.3185840708	0.0042041102	0.928282895	16.2568611004	43.7159525113	660.0493871798	791.1361631644	790.6482680388	1385.9903693357	0.7527875761	-2.7824422056	2.4813851202	0.5817685516	2	5	5	1	1.1114445168	0.0292326153	4.2044820763	1.2177744255	0.7955179237	0	0	1			7
190613_01-02_600components-0374	22	0.0007516481	-3.76829348555998E-10	-0.0165375053	0.0097047103	0														650.2843113085	781.2161140372	255.0410116662	303.3635495555	0.3268392168	-4.6020040207	3.2555440523	0.5813562263	1	0.2209708691	0.1432818818	45	3.9460975058	0.7619543271	0.0048828125	10.8973800056	0.2160880566	0	0	1			7
190613_01-02_600components-0375	22	0.0007516459	-3.56660068124719E-09	-0.0085889788	0.0125747743	0														651.2752723612	780.7679117677	253.4429551338	438.1308651389	0.3120283313	-3.4107444739	3.108878707	0.5806107714	1	0.1703918332	0.1703918332	42	1.7389372378	0.2039710167	0.0048828125	3.3510136344	0.1655090207	0	0	1			7
190613_01-02_600components-0376	22	0.0007516467	1.8285217479229E-10	-0.0082755996	0.0102368093	0														650.1315523486	781.4364339617	282.0494170701	207.3754394465	0.3480623765	-3.5395245969	3.0984312288	0.5804235174	1	0.2026311804	0.1204852207	44	3.599881047	0.6316495633	0.0048828125	13.1966836092	0.1977483679	0	0	1			7
190613_01-02_600components-0377	22	0.0007516475	-5.90510931381272E-09	-0.0113015805	0.0145755942	0														649.9398302833	780.365291613	191.5020351205	672.2998078014	0.3103560497	-3.6153034851	4.4670798466	0.5804018219	1	0.2026311804	0.15625	44	4.7180458378	0.6642244488	0.0048828125	16.2624361432	0.1977483679	0	0	1			7
190613_01-02_600components-0378	22	0.0007516478	1.49248831069625E-09	-0.0203207519	0.0183532064	0														651.1680764175	781.3261421994	232.1645846116	261.9035985298	0.3210351206	-3.5174675965	4.4265682809	0.5799277263	1	0.2409704415	0.1204852207	46	3.3753539312	0.6888597375	0.0048828125	11.1416044003	0.236087629	0	0	1			7
190613_01-02_600components-0379	22	0.0007516479	-1.23037578596261E-09	-0.0155027882	0.0142467031	0														650.3923979949	780.5980109026	271.153522641	535.3653737676	0.3338846593	-2.9230375924	4.0153092157	0.5799186394	1	0.1703918332	0.1858136117	42	5.9433284895	0.9521845384	0.0048828125	20.427452454	0.1655090207	0	0	1			7
190613_01-02_600components-0380	22	0.000751647	2.23396336665537E-09	-0.0092348085	0.0090141543	0														650.0797632334	780.7488808131	178.3772352351	956.9057817495	0.3194388861	-3.8595975159	3.2479181881	0.5779724003	2	0.2026311804	0.4819408829	32	2.2111255554	0.3329284069	0.0138106793	4.4942768442	0.1888205011	0	0	1			7
190613_01-02_600components-0381	22	0.0007516492	5.17493925533319E-09	-0.0095403434	0.0127644351	0														651.1454817846	780.9332338757	238.5824110139	476.5083930127	0.3404349056	-3.9566578241	3.1712545633	0.5774028503	1	0.2026311804	0.15625	44	5.3796500802	0.905649725	0.0048828125	22.4984016658	0.1977483679	0	0	1			7
190613_01-02_600components-0382	22	0.0007516478	4.72134721940101E-09	-0.0111434169	0.018072682	0														650.8244483588	780.1999745727	208.3410942644	93.8128936443	0.3346733338	-3.2959489807	2.992822193	0.5766307935	1	0.15625	0.2209708691	41	3.8349925247	0.5595811427	0.0048828125	11.2210493871	0.1513671875	0	0	1			7
190613_01-02_600components-0383	22	0.0007516489	-1.60092562844492E-09	-0.0111313548	0.0119021047	0														649.9393159742	780.5824983249	294.0321702742	411.8923637863	0.3490272247	-5.1936028251	4.1494903568	0.5764171468	1	0.2026311804	0.1204852207	44	3.2755059504	0.5010088742	0.0048828125	15.1341052222	0.1977483679	0	0	1			7
190613_01-02_600components-0384	22	0.0007516452	3.18230044458673E-09	-0.0129809477	0.0134432786	0														650.6851933094	780.767503758	229.1498848448	436.04985879	0.3282960502	-3.4132589611	3.4856894903	0.5762118281	2	0.1432818818	1.25	21	1.6925307566	0.1504647018	0.0253288976	2.8161675535	0.1179529842	0	0	1			7
190613_01-02_600components-0385	22	0.0007516445	9.40307794048427E-10	-0.0184066416	0.0147447461	0														650.6064266126	780.441670704	232.173629816	254.2641782203	0.3102370411	-4.6273251008	4.1494155442	0.57610165	1	0.2026311804	0.1204852207	44	3.3776269663	0.5762174418	0.0048828125	12.7364005038	0.1977483679	0	0	1			7
190613_01-02_600components-0386	22	0.0007516467	2.41808491895353E-09	-0.0100309982	0.0151321183	0														651.7373339238	781.8621670519	207.2539801569	470.051507252	0.3464390949	-3.3911574757	4.5637925142	0.5753479166	1	0.1703918332	0.1432818818	42	6.5460857116	1.1069419643	0.0048828125	30.9318398953	0.1655090207	0	0	1			7
190613_01-02_600components-0387	22	0.0007516471	-0.000000007	-0.0075032712	0.012608501	0														649.303200106	779.8845348746	240.5346252952	926.1884114569	0.3033374268	-3.058937499	3.9216520088	0.5747325281	3	0.0656950324	2.292510108	18	1.7576321473	0.095860945	0.0150606526	2.4530514461	0.0506343798	0	0	1			7
190613_01-02_600components-0388	22	0.0007516466	-7.49494665682064E-10	-0.0100189425	0.0170873395	0														650.2397852492	780.0875286922	193.8068823578	644.228238929	0.3049790669	-3.8672248953	3.336910634	0.5746284163	2	0.2026311804	4.585020216	9	1.0140493207	0.0036886835	0.1013155902	1.0368771265	0.1013155902	0	0	1			7
190613_01-02_600components-0389	22	0.0007516519	3.41304002868071E-09	-0.0100167224	0.0114345233	0														650.5602701015	780.6200390772	209.3537650421	311.6032445973	0.2994880372	-2.6499596233	4.1151539558	0.5740769054	1	0.1313900649	0.1858136117	39	2.5416154195	0.300141119	0.0048828125	8.2713336013	0.1265072524	0	0	1			7
190613_01-02_600components-0390	22	0.0007516473	0.000000004	-0.0094082801	0.0105109654	0														650.7822566503	780.3613147806	314.9889346215	387.2018762235	0.2964828942	-4.7236456878	2.9286476144	0.5738690492	2	0.0929068059	0.2627801298	35	4.7594883246	0.4263625011	0.0048828125	17.0496953969	0.0880239934	0	0	1			7
190613_01-02_600components-0391	22	0.0007516476	1.58042276171525E-09	-0.0085413666	0.0233839208	0														653.8782599231	782.6623274102	218.726083644	694.2552408079	0.4370650287	-3.4050688706	3.6014640605	0.5724978649	2	5	5	0	1.0449800001	0.0201096387	4.585020216	1.0869523036	0.414979784	0	0	1			7
190613_01-02_600components-0392	22	0.000751649	0.000000001	-0.0081699789	0.0189333888	0														651.4324668027	781.1753237852	216.4678408719	790.2245612623	0.312212698	-3.5677715186	2.8249320406	0.5709034827	1	0.1858136117	0.1313900649	43	5.9037257598	0.9074881597	0.0048828125	28.7902763175	0.1809307992	0	0	1			7
190613_01-02_600components-0393	22	0.0007516496	-4.84882650886403E-09	-0.0082644105	0.0109292584	0														650.2209655553	780.3872150714	263.4590788512	415.3588313889	0.3042788555	-3.0963112469	2.9613323835	0.5707761079	1	0.1104854346	0.2865637635	37	2.8664424154	0.3588133917	0.0048828125	7.7819980242	0.1056026221	0	0	1			7
190613_01-02_600components-0394	22	0.0007516485	2.55924640615828E-09	-0.0071882598	0.0094755341	0														650.0866471318	781.3451583309	234.7678761672	318.7836663935	0.2987048902	-4.8198773933	3.0236907917	0.5693646637	1	0.2409704415	0.1313900649	46	2.7301652258	0.4455650012	0.0048828125	7.6373472992	0.236087629	0	0	1			7
190613_01-02_600components-0395	22	0.0007516488	3.83611819630919E-10	-0.0210058838	0.0097630335	0														650.1434938223	780.6981066061	229.0410517354	466.1391502823	0.3082859184	-4.3375806863	3.3907020779	0.569306906	1	0.1013155902	0.2409704415	36	2.8760779514	0.3540087965	0.0048828125	8.6712923542	0.0964327777	0	0	1			7
190613_01-02_600components-0396	22	0.0007516445	0.000000005	-0.0229706968	0.0095668947	0														650.6604635511	780.1921624029	203.0526128432	559.731718243	0.3022186198	-3.2806235822	3.2462356218	0.5693054249	1	0.2865637635	0.1013155902	48	2.5151147513	0.5418082481	0.0048828125	6.9388359734	0.281680951	0	0	1			7
190613_01-02_600components-0397	22	0.0007516469	0.000000003	-0.0088369347	0.0142892271	0														650.653744096	780.7742638881	236.9487755553	715.7002149211	0.2942386936	-3.1597099462	3.7923767525	0.5687504711	1	0.1432818818	0.1703918332	40	2.1812934111	0.319872699	0.0048828125	4.1840467373	0.1383990693	0	0	1			7
190613_01-02_600components-0398	22	0.0007516486	8.42407869439304E-09	-0.0148227557	0.0213976712	0														651.2892172673	780.5991643851	263.0047988109	341.9032738875	0.3191882124	-3.176479055	3.02715134	0.5673454399	1	0.2026311804	0.1432818818	44	3.0565987389	0.5546096085	0.0048828125	8.5933087603	0.1977483679	0	0	1			7
190613_01-02_600components-0399	22	0.0007516464	8.58529547141449E-09	-0.0110718563	0.0108509725	0														651.6484793921	781.1389957067	210.7997426863	628.2455189842	0.3072095439	-3.4141357856	3.2160449634	0.5671478749	1	0.2409704415	0.1013155902	46	5.0294692713	0.7319951718	0.0048828125	25.3609122968	0.236087629	0	0	1			7
190613_01-02_600components-0400	22	0.0007516487	-5.71464843669222E-09	-0.0110782019	0.026299523	0														650.9763100878	780.8196519951	275.370407894	465.2266980069	0.2976346941	-3.4246417597	2.7009365871	0.5664065296	1	0.1858136117	0.1313900649	43	2.8800480241	0.3739555598	0.0048828125	8.9494814156	0.1809307992	0	0	1			7
190613_01-02_600components-0401	22	0.0007516448	-8.29692563377242E-09	-0.0116003945	0.0155083473	0														650.3279173644	780.7655088648	231.6106861614	429.4476979578	0.2999766092	-3.9905123549	2.8264514371	0.5662740873	1	0.2409704415	0.2865637635	46	2.3852084339	0.3804174481	0.0048828125	4.1399937364	0.236087629	0	0	1			7
190613_01-02_600components-0402	22	0.0007516489	6.34130077860874E-10	-0.0117455834	0.0193819673	0														649.9907956906	781.2786007135	180.8907273287	304.7607311092	0.2887717613	-3.093339618	3.0601688067	0.5660068217	1	0.1858136117	0.1313900649	43	2.0055920924	0.2686676346	0.0048828125	3.8300465441	0.1809307992	0	0	1			7
190613_01-02_600components-0403	22	0.0007516454	5.47298985568986E-09	-0.0101398741	0.0154187129	0														650.1239543404	781.0820082856	194.0291118384	843.7555400012	0.2831248008	-3.5676598332	4.1501806293	0.5651289649	1	0.1858136117	0.1313900649	43	4.1106388739	0.5731544993	0.0048828125	16.9340462399	0.1809307992	0	0	1			7
190613_01-02_600components-0404	22	0.000751649	1.82951472659288E-09	-0.0072820472	0.0119124953	0														649.7976885496	779.6654364138	242.9736730454	447.1713545105	0.2682729302	-3.100166641	4.199356133	0.564266408	1	0.1858136117	0.1432818818	43	3.8111455278	0.4452630903	0.0048828125	16.5339952651	0.1809307992	0	0	1			7
190613_01-02_600components-0405	22	0.0007516486	2.26031751794077E-09	-0.009320794	0.0253128303	0														650.2151473681	780.9664601394	209.468756014	761.3790721466	0.2772634616	-4.0443397718	3.277742459	0.5640441946	1	0.2209708691	0.1313900649	45	4.524918645	0.6210783639	0.0048828125	19.078940456	0.2160880566	0	0	1			7
190613_01-02_600components-0406	22	0.0007516479	-2.51752070073914E-09	-0.0122018774	0.0092851424	0														651.0120208356	780.3587671154	139.6026121464	750.5394984366	0.2927877535	-3.4993325293	3.7121042619	0.5640341404	1	0.2209708691	0.1313900649	45	3.3628377372	0.6580902984	0.0048828125	7.9883071808	0.2160880566	0	0	1			7
190613_01-02_600components-0407	22	0.0007516496	-0.000000004	-0.0110534495	0.0106610018	0														650.0007652209	780.6613676312	266.4686901851	467.061631862	0.2879482294	-3.4950121199	3.0967720812	0.564006683	1	0.2209708691	0.1432818818	45	4.4901713158	0.757571927	0.0048828125	14.4002883298	0.2160880566	0	0	1			7
190613_01-02_600components-0408	22	0.000751647	4.47569481007874E-09	-0.0090115151	0.0206117174	0														650.0892559735	780.4925370906	242.1664094309	110.4533848974	0.2512604003	-3.7080933453	3.4028528487	0.5635517935	1	0.2026311804	0.1204852207	44	3.6338005479	0.5121623434	0.0048828125	10.9889204458	0.1977483679	0	0	1			7
190613_01-02_600components-0409	22	0.0007516468	0.000000003	-0.0204291309	0.0215077766	0														651.4568237008	780.7874794243	291.4069798905	622.1172879277	0.2931304875	-4.2816027383	3.2795010271	0.5632235436	1	0.2026311804	0.1204852207	44	5.6082040821	0.8238000173	0.0048828125	21.672224817	0.1977483679	0	0	1			7
190613_01-02_600components-0410	22	0.0007516465	6.09176796224739E-10	-0.0127283128	0.009112395	0														650.6832182685	780.1976334644	238.0086408934	789.4359029864	0.2659797669	-2.8626075924	4.2778521265	0.5631629076	1	0.1703918332	0.1703918332	42	5.7210994472	0.6827635626	0.0048828125	24.1072050029	0.1655090207	0	0	1			7
190613_01-02_600components-0411	22	0.0007516461	-4.68466721752829E-09	-0.0091840757	0.0247944171	0														650.07110834	780.8110628132	250.2174319114	274.8725227022	0.2587689035	-3.3695804399	2.9985183771	0.5625557871	1	0.2026311804	0.1432818818	44	5.3699030137	0.750822739	0.0048828125	18.7331742608	0.1977483679	0	0	1			7
190613_01-02_600components-0412	22	0.000751647	-2.667800291373E-09	-0.0085918665	0.0179267349	0														652.1508573162	781.5470906863	194.0380458682	353.2350759472	0.3312234572	-5.1166783091	3.4944537288	0.5624738547	1	0.1858136117	0.1313900649	43	4.194846456	0.701371261	0.0048828125	20.9802081884	0.1809307992	0	0	1			7
190613_01-02_600components-0413	22	0.0007516473	6.00437028245307E-10	-0.0099343321	0.0407530726	0														650.0188032156	781.1624861294	208.5676626031	778.7308220897	0.2724950297	-4.4997423709	4.1292487093	0.5624530898	2	0.1013155902	0.2865637635	36	4.2542028545	0.4892700332	0.0048828125	12.4713064481	0.0964327777	0	0	1			7
190613_01-02_600components-0414	22	0.0007516468	-1.10253995817751E-09	-0.0100631422	0.0172310529	0														648.9474699143	780.5065789822	211.6596662647	446.0288569417	0.2726424764	-3.7458824898	4.7422254252	0.5624016381	1	0.2209708691	0.15625	45	3.045131574	0.4365851995	0.0048828125	10.1323777579	0.2160880566	0	0	1			7
190613_01-02_600components-0415	22	0.0007516448	1.67549166964323E-09	-0.0116635933	0.0104300978	0														650.3202290828	780.3165133505	228.6741697883	227.456393314	0.2919374941	-4.0757824426	5.7883633316	0.5619488236	1	0.2026311804	0.1858136117	44	3.211591517	0.499370803	0.0048828125	7.9425395154	0.1977483679	0	0	1			7
190613_01-02_600components-0416	22	0.0007516478	0.000000001	-0.015103624	0.008234956	0														650.1605306767	780.9670115604	319.5070509533	191.7537975955	0.272789626	-3.5826106698	2.7744836244	0.5618546205	1	0.2409704415	0.1204852207	46	5.0190952394	0.7211800911	0.0048828125	23.9518883293	0.236087629	0	0	1			7
190613_01-02_600components-0417	22	0.0007516486	-2.11292859868402E-09	-0.0093078997	0.0205397055	0														650.2209376716	781.504723221	190.208890738	447.0462031845	0.2983420188	-3.0002130486	3.6488072617	0.5616184205	1	0.2209708691	0.1204852207	45	2.1346431017	0.3555697218	0.0048828125	4.3271060472	0.2160880566	0	0	1			7
